date,ticker,adj_close,industry,label,forward_return,split,rate_pressure_z,curve_z,vix_z,rate_sensitivity,duration_weight,rate_penalty,rbs_conditional_score,fold,predicted_up_probability,model_says_up,model_was_right
2020-08-12,MSFT,198.83375549316406,Technology,0.0,-0.022309044078672513,validation,-1.1652121606040924,0.411025779516757,0.8017411275208552,0.2223485029039117,0.9510274186896468,1.1081487133250962,2.320915620362708,1,0.5930490671926523,1,0
2020-08-12,JNJ,126.68877410888672,Pharma,0.0,-0.0059893344019045225,validation,-1.1652121606040924,0.411025779516757,0.8017411275208552,0.17116804830869498,0.7321187461087201,0.8530736659721007,2.065840573009713,1,0.5774262641467478,1,0
2020-08-12,META,257.6276550292969,Technology,1.0,0.025856962076147738,validation,-1.1652121606040924,0.411025779516757,0.8017411275208552,0.19499748204337888,0.8340418288259716,0.9718356814004989,2.1846025884381115,1,0.584721473236071,1,1
2020-08-12,AMZN,158.11199951171875,Technology,0.0,-0.014552942725111317,validation,-1.1652121606040924,0.411025779516757,0.8017411275208552,0.13059911957013517,0.5585976156610368,0.6508847346526911,1.8636516416903033,1,0.5649299755451371,1,0
2020-08-13,SCHW,32.07378387451172,Financials,1.0,0.03236044457923759,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.33695712702793545,1.4576439335563138,1.6311994072153384,3.0544373026735143,1,0.6387388421143154,1,1
2020-08-13,AMGN,199.78501892089844,Pharma,1.0,0.03303187454837886,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.1889214387437334,0.8172558673338384,0.9145630531907344,2.33780094864891,1,0.5959669220252785,1,1
2020-08-13,AAPL,111.55667114257812,Technology,1.0,0.0030430949183541944,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.22941453308052426,0.9924250760446347,1.1105889157717979,2.5338268112299733,1,0.607843110978334,1,1
2020-08-13,BAC,22.79909896850586,Financials,0.0,-0.01596321482597185,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.4005458930640375,1.7327227837127357,1.939030728008399,3.3622686234665746,1,0.6564991213218161,1,0
2020-08-13,NVDA,11.403512954711914,Technology,1.0,0.1252381569649048,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.22542434817768867,0.975163922174148,1.0912725496049964,2.514510445063172,1,0.6066782374207144,1,1
2020-08-13,MRK,66.02567291259766,Pharma,1.0,0.014748702842820371,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.1570460204547055,0.67936589151291,0.7602551034630748,2.1834929989212504,1,0.5865377107728788,1,1
2020-08-13,GILD,54.39561462402344,Pharma,0.0,-0.016792262609222064,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.15200773748661492,0.6575707668074205,0.735864925806286,2.1591028212644616,1,0.5850412982635435,1,0
2020-08-13,LLY,141.57302856445312,Pharma,0.0,-0.009703571732666005,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.18737365219825877,0.8105602924743575,0.9070702646637692,2.3303081601219446,1,0.5955106378058594,1,0
2020-08-13,JNJ,125.28361511230469,Pharma,1.0,0.009036138341874889,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.16936606579842195,0.7326612158018014,0.819896075710177,2.2431339711683527,1,0.5901900910779573,1,1
2020-08-13,WFC,21.96263885498047,Financials,0.0,-0.00839332306707885,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.38492305700456636,1.6651399063066588,1.8634010443628624,3.2866389398210383,1,0.6521738159658846,1,0
2020-08-13,GOOGL,75.16597747802734,Technology,0.0,-0.005155826314141465,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.18525382705199295,0.8013901339681142,0.8968082543229037,2.3200461497810796,1,0.5948854499495594,1,0
2020-08-13,MSFT,198.36801147460938,Technology,0.0,-0.013385131327514843,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.21818282853952248,0.9438378087798267,1.0562165689070853,2.479454464365261,1,0.6045610924812032,1,0
2020-08-13,GS,181.9818572998047,Financials,0.0,-0.027981288176454178,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.2616228928941843,1.1317553246916332,1.2665086254951803,2.689746520953356,1,0.6171999210444595,1,0
2020-08-13,JPM,87.83502960205078,Financials,1.0,0.0009769200361373631,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.3375066382419077,1.4600210659070458,1.6338595746211917,3.0570974700793676,1,0.6388940404559261,1,1
2020-08-13,AVGO,29.012147903442383,Technology,1.0,0.09950836650018102,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.19942432429035142,0.8626903341364794,0.965407209029805,2.388645104487981,1,0.5990587313869462,1,1
2020-08-13,C,43.26803970336914,Financials,0.0,-0.08961991215836218,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.34781901464637477,1.5046314085910113,1.6837814813822067,3.1070193768403827,1,0.6418011552947486,1,0
2020-08-13,BMY,49.97775650024414,Pharma,0.0,-0.05597705094788186,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.11060204841032577,0.4784537615399578,0.5354212192958551,1.9586591147540307,1,0.5726863633707492,1,0
2020-08-13,AMZN,158.05099487304688,Technology,0.0,-0.018364302864540827,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.12566377378861318,0.5436093284223038,0.6083345828605491,2.031572478318725,1,0.5771919453257818,1,0
2020-08-13,MS,43.68011474609375,Financials,0.0,-0.019739434504055686,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.3156297110169776,1.3653835951535973,1.5279540220787744,2.95119191753695,1,0.6326932283813143,1,0
2020-08-13,META,259.0252990722656,Technology,1.0,0.018561240264046708,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.19063506545963196,0.8246688507268339,0.9228586690390093,2.346096564497185,1,0.5964719020415133,1,1
2020-08-13,ABBV,75.62261199951172,Pharma,0.0,-0.04425430692290677,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.13772298461167967,0.5957763078085633,0.6667128629686889,2.0899507584268644,1,0.5807901545398981,1,0
2020-08-13,CRM,191.82139587402344,Technology,1.0,0.26391308328627483,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.23099569034357573,0.9992650093999971,1.118243250947768,2.5414811464059435,1,0.6083043670593062,1,1
2020-08-13,AXP,93.25225067138672,Financials,1.0,0.06821364963507826,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.2859398620038152,1.23694818058333,1.3842263480635328,2.8074642435217085,1,0.6242075229145831,1,1
2020-08-13,PFE,27.17608642578125,Pharma,0.0,-0.030390306185472116,validation,-1.119065753757565,0.6431315994273195,0.7801062960308562,0.16899574285316912,0.7310592345664862,0.8181033533715735,2.241341248829749,1,0.590080448508951,1,0
2020-08-14,GILD,54.65092849731445,Pharma,0.0,-0.02345108995531542,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.14956281801844104,0.6518889508314184,0.6949237452782517,2.4158756985967043,1,0.6026957100112301,1,0
2020-08-14,PFE,27.0977725982666,Pharma,0.0,-0.028901874472488487,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.1677628849642376,0.7312163044046442,0.7794879361236557,2.5004398894421085,1,0.6078879833671216,1,0
2020-08-14,ABBV,75.93412017822266,Pharma,0.0,-0.04375717195006812,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.13484578408440656,0.5877428486268906,0.6265430041533732,2.3474949574718256,1,0.5984800707504392,1,0
2020-08-14,WFC,22.208425521850586,Financials,0.0,-0.016600777885829365,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.38451920467364287,1.675976851936059,1.7866173517155546,3.507569305034007,1,0.6675836458686051,1,0
2020-08-14,GS,181.61505126953125,Financials,0.0,-0.042175292825165855,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.2600489801148973,1.1334572259194706,1.2082830051714595,2.929234958489912,1,0.6338209020125751,1,0
2020-08-14,MRK,65.97825622558594,Pharma,1.0,0.016080894533726298,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.1564969470986805,0.6821122522571083,0.7271422539592577,2.4480942072777103,1,0.6046767358485219,1,1
2020-08-14,AMZN,157.4010009765625,Technology,1.0,0.0025762372336901596,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.12427345354104519,0.54166197400132,0.5774200761766719,2.2983720294951246,1,0.595442611052846,1,1
2020-08-14,AMGN,200.49598693847656,Pharma,1.0,0.03604335104935763,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.18679436196154833,0.8141674665779824,0.8679151632137295,2.588867116532182,1,0.6132914505844004,1,1
2020-08-14,META,258.9658508300781,Technology,1.0,0.04279623601471316,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.18950418920158904,0.8259786002531097,0.8805060151357221,2.6014579684541745,1,0.6140586022139258,1,1
2020-08-14,AXP,93.24298095703125,Financials,1.0,0.06244382870118548,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.2825275450327621,1.231432968116947,1.3127266678956862,3.033678621214139,1,0.6400280769295362,1,1
2020-08-14,GOOGL,74.57026672363281,Technology,1.0,0.020264221449520337,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.18388340077719642,0.8014796645057845,0.8543897691659922,2.5753417224844446,1,0.6124667311929435,1,1
2020-08-14,LLY,141.2248992919922,Pharma,0.0,-6.623221359836062e-05,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.18632795837503727,0.8121345860218189,0.8657480809706715,2.586700034289124,1,0.6131593549571546,1,0
2020-08-14,JNJ,125.48674774169922,Pharma,1.0,0.011069991796470724,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.1692417932300127,0.7376623179962922,0.7863594867175251,2.5073114400359775,1,0.6083088462048581,1,1
2020-08-14,AAPL,111.457275390625,Technology,1.0,0.005504099958600683,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.22717274725416944,0.9901618987063476,1.0555279610173707,2.776479914335823,1,0.6246624477241679,1,1
2020-08-14,CRM,190.17001342773438,Technology,1.0,0.3009404169884864,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.22965390003684116,1.0009763250843589,1.0670563074819925,2.788008260800445,1,0.6253568461266451,1,1
2020-08-14,BAC,22.902925491333008,Financials,0.0,-0.03830366258265827,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.3980633709276399,1.7350108581562131,1.8495485191313652,3.570500472449818,1,0.6711629934429263,1,0
2020-08-14,JPM,87.86933135986328,Financials,0.0,-0.030563481135056247,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.3352590148602407,1.4612699222280627,1.557736430295458,3.2786883836139102,1,0.6544038531305543,1,0
2020-08-14,BMY,49.91453552246094,Pharma,0.0,-0.057473039701956385,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.10870880148931114,0.47382141823691915,0.5051009901829178,2.2260529435013705,1,0.5909575691472366,1,0
2020-08-14,C,43.30077362060547,Financials,0.0,-0.15341037533307522,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.34574860277841496,1.5069901523843936,1.6064749056672203,3.327426858985673,1,0.6572311854154099,1,0
2020-08-14,SCHW,32.481544494628906,Financials,0.0,-0.00855905488322628,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.33438296892527275,1.4574515623375988,1.5536659993539346,3.2746179526723873,1,0.654167228354249,1,0
2020-08-14,AVGO,28.871231079101562,Technology,1.0,0.1192423253466377,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.19748261511700826,0.8607536049514535,0.9175767101923274,2.63852866351078,1,0.6163139936639596,1,1
2020-08-14,NVDA,11.524092674255371,Technology,1.0,0.12373634410848089,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.22261950690212837,0.9703160097661608,1.0343719352048433,2.755323888523296,1,0.6233868026045112,1,1
2020-08-14,MS,43.78055953979492,Financials,0.0,-0.0365200751323691,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.3139899730246788,1.36856604334244,1.4589126557325443,3.1798646090509965,1,0.6486375939959103,1,0
2020-08-14,MSFT,198.55812072753906,Technology,1.0,0.001841507972400791,validation,-1.0660155297799523,0.9525098172886541,0.7684421360297985,0.21744682245587546,0.9477701933572054,1.010337744781329,2.731289698099782,1,0.6219355355245955,1,1
2020-08-17,META,258.8865661621094,Technology,1.0,0.00903645383608409,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.18953187032068297,0.826264814639032,0.9777450662629728,2.1339845544502207,1,0.5865854212390152,1,1
2020-08-17,AAPL,111.166259765625,Technology,0.0,-0.021617505276311788,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.22717512038712145,0.9903706876298413,1.1719366920211611,2.328176180208409,1,0.5977853854091039,1,0
2020-08-17,GS,177.33604431152344,Financials,0.0,-0.005786233656387307,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.26066707491467234,1.1363789740081869,1.344712876012858,2.500952364200106,1,0.6076655438048447,1,0
2020-08-17,CRM,193.39419555664062,Technology,1.0,0.27376233225677016,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.22930923682238014,0.9996743752778005,1.1829460373722855,2.3391855255595333,1,0.5984174185539742,1,1
2020-08-17,MRK,66.98988342285156,Pharma,1.0,0.016899269266959616,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.15611968086861136,0.6806042643706824,0.8053803693150013,1.9616198575022494,1,0.5765683286362296,1,1
2020-08-17,BAC,22.409740447998047,Financials,0.0,-0.004697698337191469,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.3986141413238551,1.7377596656234233,2.0563455072891736,3.212584995476422,1,0.6473631142584699,1,0
2020-08-17,GOOGL,75.14564514160156,Technology,0.0,-0.0027366899199856576,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.1836369000452258,0.8005656722535749,0.9473344651706975,2.1035739533579454,1,0.5848230375617587,1,0
2020-08-17,AVGO,29.091405868530273,Technology,1.0,0.11116499014081516,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.19720061359366517,0.8596967262655248,1.0173060956925308,2.173545583879779,1,0.5888747774932513,1,1
2020-08-17,WFC,21.47984504699707,Financials,1.0,0.05067439201713775,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.3853160915169777,1.6797867735702332,1.9877443661323095,3.1439838543195577,1,0.6436139520545313,1,1
2020-08-17,SCHW,32.08304214477539,Financials,1.0,0.03206253417652971,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.33461087277076246,1.4587372049795457,1.726169479655359,2.8824089678426073,1,0.6291595275385917,1,1
2020-08-17,AXP,90.58709716796875,Financials,1.0,0.08641755812472751,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.2833411883555185,1.2352268464404397,1.4616826632637518,2.617922151451,1,0.6143052589111281,1,1
2020-08-17,AMGN,203.25608825683594,Pharma,1.0,0.019546580178011697,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.18625432777684267,0.8119763570942631,0.9608370863739719,2.11707657456122,1,0.5856058248492467,1,1
2020-08-17,AMZN,159.12049865722656,Technology,0.0,-0.03277704583596608,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.1240696631794335,0.5408821064015782,0.6400427581986561,1.796282246385904,1,0.5669000007243106,1,0
2020-08-17,PFE,27.304243087768555,Pharma,0.0,-0.040938543530423144,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.1673485365125486,0.7295564976365079,0.8633070820470746,2.019546570234323,1,0.579942237923049,1,0
2020-08-17,JPM,85.55270385742188,Financials,0.0,-0.00010041410563133013,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.3357737680132504,1.4638068506299218,1.7321685503340762,2.8884080385213244,1,0.6294937522556239,1,0
2020-08-17,BMY,50.278072357177734,Pharma,0.0,-0.06554550631084222,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.10851956774987397,0.4730914140183661,0.5598239060317597,1.7160633942190078,1,0.5621902068924723,1,0
2020-08-17,GILD,55.169517517089844,Pharma,0.0,-0.04066736558450568,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.14867602516199427,0.6481536227331658,0.7669805074353558,1.923219995622604,1,0.5743277874754966,1,0
2020-08-17,LLY,142.57984924316406,Pharma,0.0,-0.003761619749247491,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.18620103928241788,0.8117440457268197,0.9605621850477503,2.116801673234998,1,0.5855898922943792,1,0
2020-08-17,JNJ,126.12163543701172,Pharma,1.0,0.002669527551695916,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.16913913679912812,0.7373626254997528,0.872544317942494,2.0287838061297423,1,0.5804795741770173,1,1
2020-08-17,MSFT,199.86981201171875,Technology,0.0,-0.0225144266577334,validation,-1.1833313593174333,0.48767516442404785,0.6685643237632002,0.21717558436074513,0.9467776772969057,1.1203517158471497,2.2765912040343976,1,0.5948196561086492,1,0
