date,ticker,adj_close,industry,label,forward_return,split,fund_earn_accel_yoy,fold,predicted_up_probability,model_says_up,model_was_right
2020-12-21,C,50.711612701416016,Financials,1.0,0.0016331740980437548,validation,0.38321564966097565,2,0.51795520381687,1,1
2020-12-21,PFE,28.339235305786133,Pharma,0.0,-0.022204317818085073,validation,-0.3932765432722382,2,0.48816258331274937,0,1
2020-12-21,AVGO,38.44076156616211,Technology,1.0,0.08426562826392536,validation,0.41197347814428104,2,0.5190574458820539,1,1
2020-12-21,GOOGL,85.96571350097656,Technology,1.0,0.09108941329453457,validation,0.8916484446228794,2,0.5374070672136751,1,1
2020-12-21,GS,227.00360107421875,Financials,1.0,0.12611868003754534,validation,1.6397513579325875,2,0.5658060836183747,1,1
2020-12-21,AAPL,124.59429931640625,Technology,1.0,0.08453559967335389,validation,-0.19438761425185258,2,0.4957940287283166,0,0
2020-12-21,JPM,106.99146270751953,Financials,1.0,0.09067995095405346,validation,0.5543791338918524,2,0.524512688773449,1,1
2020-12-21,CRM,222.6185760498047,Technology,0.0,-0.003090914985546811,validation,0.0,2,0.5032546770923256,1,0
2020-12-21,MSFT,212.63705444335938,Technology,1.0,0.015094957569157463,validation,0.4516133799183697,2,0.5205764743703047,1,1
2020-12-21,AMGN,191.4159393310547,Pharma,1.0,0.11521722234245946,validation,0.19948711266489788,2,0.5109095087980872,1,1
2020-12-21,NVDA,13.294140815734863,Technology,1.0,0.02852140367837208,validation,0.35928406733262164,2,0.5170378104399382,1,1
2020-12-21,BAC,26.073015213012695,Financials,1.0,0.06086064804752733,validation,0.3640910932664462,2,0.5172220924090867,1,1
2020-12-21,AXP,108.55242919921875,Financials,1.0,0.08738353397735077,validation,0.46545620420457035,2,0.5211068528021896,1,1
2020-12-21,WFC,26.058181762695312,Financials,1.0,0.0795263970290716,validation,0.8247703746597926,2,0.5348536279133084,1,1
2020-12-21,SCHW,48.14521026611328,Financials,1.0,0.1285026406036045,validation,0.017848986663817457,2,0.5039397037156003,1,1
2020-12-21,MS,57.2016716003418,Financials,1.0,0.09287896192583234,validation,-0.20172209711158517,2,0.4955125451288938,0,0
2020-12-21,META,270.4153747558594,Technology,1.0,0.006268387516447094,validation,-0.6912277699280385,2,0.4767414986984543,0,0
2020-12-21,MRK,63.620948791503906,Pharma,1.0,0.021314138213258893,validation,0.42273591442620856,2,0.5194699059169906,1,1
2020-12-22,PFE,27.854032516479492,Pharma,1.0,0.014697742704078198,validation,-0.3932765432722382,2,0.48816258331274937,0,0
2020-12-22,MRK,63.72526550292969,Pharma,1.0,0.02178280338644334,validation,0.42273591442620856,2,0.5194699059169906,1,1
2020-12-22,LLY,157.67869567871094,Pharma,1.0,0.27369227718698297,validation,-0.10018069714817894,2,0.4994096866997835,0,0
2020-12-22,GOOGL,85.2550277709961,Technology,1.0,0.10118468337016262,validation,0.8916484446228794,2,0.5374070672136751,1,1
2020-12-22,MS,56.198123931884766,Financials,1.0,0.08613425969764732,validation,-0.20172209711158517,2,0.4955125451288938,0,0
2020-12-22,AXP,106.81797790527344,Financials,1.0,0.06132543704858984,validation,0.46545620420457035,2,0.5211068528021896,1,1
2020-12-22,ABBV,83.2263412475586,Pharma,1.0,0.0874748582385545,validation,2.0,2,0.5793405795051287,1,1
2020-12-22,AMGN,186.09396362304688,Pharma,1.0,0.16340102136348955,validation,0.19948711266489788,2,0.5109095087980872,1,1
2020-12-22,AVGO,38.81899642944336,Technology,1.0,0.07316998630230809,validation,0.41197347814428104,2,0.5190574458820539,1,1
2020-12-22,META,264.7649230957031,Technology,1.0,0.04088514084610129,validation,-0.6912277699280385,2,0.4767414986984543,0,0
2020-12-22,SCHW,48.042877197265625,Financials,1.0,0.10534476636457946,validation,0.017848986663817457,2,0.5039397037156003,1,1
2020-12-22,GS,220.9173126220703,Financials,1.0,0.1317524606409004,validation,1.6397513579325875,2,0.5658060836183747,1,1
2020-12-22,WFC,25.537899017333984,Financials,1.0,0.11325974773425829,validation,0.8247703746597926,2,0.5348536279133084,1,1
2020-12-22,MSFT,213.9266815185547,Technology,1.0,0.024961877400115462,validation,0.4516133799183697,2,0.5205764743703047,1,1
2020-12-22,CRM,227.23867797851562,Technology,0.0,-0.022710641207269733,validation,0.0,2,0.5032546770923256,1,0
2020-12-22,BAC,25.60836410522461,Financials,1.0,0.06675796605402673,validation,0.3640910932664462,2,0.5172220924090867,1,1
2020-12-22,AMZN,160.3260040283203,Technology,1.0,0.027281868256064268,validation,0.969395813266505,2,0.5403730284432675,1,1
2020-12-22,GILD,46.4725341796875,Pharma,1.0,0.19578943428341788,validation,2.0,2,0.5793405795051287,1,1
2020-12-22,C,49.080013275146484,Financials,1.0,0.021937456858296178,validation,0.38321564966097565,2,0.51795520381687,1,1
2020-12-22,AAPL,128.1408233642578,Technology,1.0,0.08371262743013475,validation,-0.19438761425185258,2,0.4957940287283166,0,0
2020-12-22,JNJ,131.04385375976562,Pharma,1.0,0.08682570862671435,validation,1.3806899953841132,2,0.5560109318313722,1,1
2020-12-22,BMY,48.91242599487305,Pharma,1.0,0.06376561279085435,validation,1.4429495586145136,2,0.5583692497443914,1,1
2020-12-22,NVDA,13.240294456481934,Technology,1.0,0.02824181732861164,validation,0.35928406733262164,2,0.5170378104399382,1,1
2020-12-22,JPM,105.36341094970703,Financials,1.0,0.09370846591354653,validation,0.5543791338918524,2,0.524512688773449,1,1
2020-12-23,MS,57.522117614746094,Financials,1.0,0.04398173416173057,validation,-0.20172209711158517,2,0.4955125451288938,0,0
2020-12-23,WFC,26.76365089416504,Financials,1.0,0.03393747985388407,validation,0.8247703746597926,2,0.5348536279133084,1,1
2020-12-23,NVDA,12.97206974029541,Technology,1.0,0.03274580341813804,validation,0.35928406733262164,2,0.5170378104399382,1,1
2020-12-23,BAC,26.34478759765625,Financials,1.0,0.029617536773138387,validation,0.3640910932664462,2,0.5172220924090867,1,1
2020-12-23,CRM,223.56227111816406,Technology,0.0,-0.005144635893267968,validation,0.0,2,0.5032546770923256,1,0
2020-12-23,GS,226.5354461669922,Financials,1.0,0.09869342560907901,validation,1.6397513579325875,2,0.5658060836183747,1,1
2020-12-23,AAPL,127.24691009521484,Technology,1.0,0.09315827849579095,validation,-0.19438761425185258,2,0.4957940287283166,0,0
2020-12-23,C,50.33890914916992,Financials,1.0,0.0021387471986866746,validation,0.38321564966097565,2,0.51795520381687,1,1
2020-12-23,MSFT,211.13720703125,Technology,1.0,0.05117196624029563,validation,0.4516133799183697,2,0.5205764743703047,1,1
2020-12-23,ABBV,83.61497497558594,Pharma,1.0,0.06576783676603726,validation,2.0,2,0.5793405795051287,1,1
2020-12-23,GILD,46.782352447509766,Pharma,1.0,0.16242593087427926,validation,2.0,2,0.5793405795051287,1,1
2020-12-23,AMZN,159.2635040283203,Technology,1.0,0.04422230510717462,validation,0.969395813266505,2,0.5403730284432675,1,1
2020-12-23,META,265.77606201171875,Technology,1.0,0.05199363872797513,validation,-0.6912277699280385,2,0.4767414986984543,0,0
2020-12-23,GOOGL,85.65200805664062,Technology,1.0,0.10399079684106827,validation,0.8916484446228794,2,0.5374070672136751,1,1
2020-12-23,AVGO,38.134220123291016,Technology,1.0,0.09027878019621949,validation,0.41197347814428104,2,0.5190574458820539,1,1
2020-12-23,LLY,156.50596618652344,Pharma,1.0,0.28547228539185077,validation,-0.10018069714817894,2,0.4994096866997835,0,0
2020-12-23,MRK,63.99806594848633,Pharma,1.0,0.006143457575618738,validation,0.42273591442620856,2,0.5194699059169906,1,1
2020-12-23,AMGN,187.73599243164062,Pharma,1.0,0.15995346351995443,validation,0.19948711266489788,2,0.5109095087980872,1,1
2020-12-23,AXP,109.05597686767578,Financials,0.0,-0.0033579389101232593,validation,0.46545620420457035,2,0.5211068528021896,1,0
2020-12-23,BMY,48.570037841796875,Pharma,1.0,0.06481995773912486,validation,1.4429495586145136,2,0.5583692497443914,1,1
2020-12-23,JNJ,130.3745880126953,Pharma,1.0,0.12202165929775521,validation,1.3806899953841132,2,0.5560109318313722,1,1
2020-12-23,PFE,28.384729385375977,Pharma,0.0,-0.003472166925271636,validation,-0.3932765432722382,2,0.48816258331274937,0,1
2020-12-23,JPM,108.3077392578125,Financials,1.0,0.059627452925139046,validation,0.5543791338918524,2,0.524512688773449,1,1
2020-12-23,SCHW,48.703426361083984,Financials,1.0,0.07373439873125975,validation,0.017848986663817457,2,0.5039397037156003,1,1
2020-12-24,AMZN,158.63450622558594,Technology,1.0,0.018876672222184254,validation,0.969395813266505,2,0.5403730284432675,1,1
2020-12-24,CRM,221.9403076171875,Technology,0.0,-0.004429057798238323,validation,0.0,2,0.5032546770923256,1,0
2020-12-24,LLY,157.62196350097656,Pharma,1.0,0.24546973435303854,validation,-0.10018069714817894,2,0.4994096866997835,0,0
2020-12-24,NVDA,12.956610679626465,Technology,0.0,-0.005849039646794951,validation,0.35928406733262164,2,0.5170378104399382,1,0
2020-12-24,AMGN,187.72760009765625,Pharma,1.0,0.12618309350401158,validation,0.19948711266489788,2,0.5109095087980872,1,1
2020-12-24,AVGO,38.67200469970703,Technology,1.0,0.030686746039559232,validation,0.41197347814428104,2,0.5190574458820539,1,1
2020-12-24,JNJ,130.82936096191406,Pharma,1.0,0.10106889021770726,validation,1.3806899953841132,2,0.5560109318313722,1,1
2020-12-24,SCHW,48.43362808227539,Financials,1.0,0.023626746877211557,validation,0.017848986663817457,2,0.5039397037156003,1,1
2020-12-24,JPM,107.83145904541016,Financials,1.0,0.034217898587664886,validation,0.5543791338918524,2,0.524512688773449,1,1
2020-12-24,BMY,48.68947982788086,Pharma,1.0,0.022317196759078728,validation,1.4429495586145136,2,0.5583692497443914,1,1
2020-12-24,ABBV,83.59876251220703,Pharma,1.0,0.007091152627840547,validation,2.0,2,0.5793405795051287,1,1
2020-12-24,META,265.072265625,Technology,1.0,0.0177263395521563,validation,-0.6912277699280385,2,0.4767414986984543,0,0
2020-12-24,GILD,46.52960205078125,Pharma,1.0,0.1473631878647481,validation,2.0,2,0.5793405795051287,1,1
2020-12-24,C,50.16498565673828,Financials,0.0,-0.019316449246983947,validation,0.38321564966097565,2,0.51795520381687,1,0
2020-12-24,GS,226.279296875,Financials,1.0,0.067028154805576,validation,1.6397513579325875,2,0.5658060836183747,1,1
2020-12-24,MSFT,212.7898712158203,Technology,1.0,0.045566791680437646,validation,0.4516133799183697,2,0.5205764743703047,1,1
2020-12-24,BAC,26.26588249206543,Financials,0.0,-0.004339008808945999,validation,0.3640910932664462,2,0.5172220924090867,1,0
2020-12-24,PFE,28.255844116210938,Pharma,0.0,-0.02763611939895505,validation,-0.3932765432722382,2,0.48816258331274937,0,1
2020-12-24,AAPL,128.228271484375,Technology,1.0,0.07645657177998677,validation,-0.19438761425185258,2,0.4957940287283166,0,0
2020-12-24,MRK,64.30299377441406,Pharma,0.0,-0.03830804043794245,validation,0.42273591442620856,2,0.5194699059169906,1,0
2020-12-24,AXP,109.4289779663086,Financials,0.0,-0.024371064084932947,validation,0.46545620420457035,2,0.5211068528021896,1,0
2020-12-24,GOOGL,85.94589233398438,Technology,1.0,0.048888247774098836,validation,0.8916484446228794,2,0.5374070672136751,1,1
2020-12-24,WFC,26.313919067382812,Financials,1.0,0.011058799925080187,validation,0.8247703746597926,2,0.5348536279133084,1,1
2020-12-24,MS,57.42090606689453,Financials,1.0,0.004846688394109622,validation,-0.20172209711158517,2,0.4955125451288938,0,0
2020-12-28,CRM,220.81968688964844,Technology,1.0,0.00827998818931297,validation,0.0,2,0.5032546770923256,1,1
2020-12-28,AVGO,38.70964431762695,Technology,1.0,0.045985114955889195,validation,0.41197347814428104,2,0.5190574458820539,1,1
2020-12-28,META,274.5887145996094,Technology,0.0,-0.04332151589907807,validation,-0.6912277699280385,2,0.4767414986984543,0,1
2020-12-28,SCHW,49.25233459472656,Financials,1.0,0.015111371487895209,validation,0.017848986663817457,2,0.5039397037156003,1,1
2020-12-28,BMY,48.66558837890625,Pharma,1.0,0.02727195338984645,validation,1.4429495586145136,2,0.5583692497443914,1,1
2020-12-28,AXP,110.37081909179688,Financials,1.0,0.00867810401448188,validation,0.46545620420457035,2,0.5211068528021896,1,1
2020-12-28,MRK,64.55171966552734,Pharma,0.0,-0.03144822379307788,validation,0.42273591442620856,2,0.5194699059169906,1,0
2020-12-28,LLY,157.47059631347656,Pharma,1.0,0.2619824451431314,validation,-0.10018069714817894,2,0.4994096866997835,0,0
2020-12-28,AMZN,164.197998046875,Technology,0.0,-0.014111020660020346,validation,0.969395813266505,2,0.5403730284432675,1,0
2020-12-28,GS,229.3091583251953,Financials,1.0,0.05943969276028316,validation,1.6397513579325875,2,0.5658060836183747,1,1
2020-12-28,JNJ,131.4471893310547,Pharma,1.0,0.10424964910999712,validation,1.3806899953841132,2,0.5560109318313722,1,1
2020-12-28,MSFT,214.90106201171875,Technology,1.0,0.06210005342324876,validation,0.4516133799183697,2,0.5205764743703047,1,1
2020-12-28,JPM,108.54155731201172,Financials,1.0,0.04553222557576175,validation,0.5543791338918524,2,0.524512688773449,1,1
2020-12-28,C,50.6287841796875,Financials,0.0,-0.012923115314972144,validation,0.38321564966097565,2,0.51795520381687,1,0
2020-12-28,MS,57.38719177246094,Financials,1.0,0.023900556963748487,validation,-0.20172209711158517,2,0.4955125451288938,0,0
2020-12-28,ABBV,83.75257873535156,Pharma,1.0,0.019128648856245434,validation,2.0,2,0.5793405795051287,1,1
2020-12-28,WFC,26.39328384399414,Financials,1.0,0.029401745176685035,validation,0.8247703746597926,2,0.5348536279133084,1,1
2020-12-28,AAPL,132.81443786621094,Technology,1.0,0.002926313000717995,validation,-0.19438761425185258,2,0.4957940287283166,0,0
2020-12-28,GILD,46.382850646972656,Pharma,1.0,0.13693074406040107,validation,2.0,2,0.5793405795051287,1,1
2020-12-28,PFE,27.9146728515625,Pharma,0.0,-0.015477343589429648,validation,-0.3932765432722382,2,0.48816258331274937,0,1
2020-12-28,AMGN,188.3338623046875,Pharma,1.0,0.1077577518211652,validation,0.19948711266489788,2,0.5109095087980872,1,1
2020-12-28,GOOGL,87.91840362548828,Technology,1.0,0.044668434221440956,validation,0.8916484446228794,2,0.5374070672136751,1,1
2020-12-28,NVDA,12.863128662109375,Technology,1.0,0.011705469645242328,validation,0.35928406733262164,2,0.5170378104399382,1,1
2020-12-28,BAC,26.4149227142334,Financials,1.0,0.006306146995019857,validation,0.3640910932664462,2,0.5172220924090867,1,1
2020-12-29,PFE,28.089052200317383,Pharma,0.0,-0.020497865347507305,validation,-0.3932765432722382,2,0.48816258331274937,0,1
2020-12-29,AVGO,38.45510482788086,Technology,1.0,0.05001877335819915,validation,0.41197347814428104,2,0.5190574458820539,1,1
2020-12-29,JPM,108.25580596923828,Financials,1.0,0.0366898872073016,validation,0.5543791338918524,2,0.524512688773449,1,1
2020-12-29,AXP,110.16565704345703,Financials,0.0,-0.012462643614280178,validation,0.46545620420457035,2,0.5211068528021896,1,0
2020-12-29,META,274.3705749511719,Technology,0.0,-0.06665936272151674,validation,-0.6912277699280385,2,0.4767414986984543,0,1
2020-12-29,ABBV,84.76458740234375,Pharma,0.0,-0.009755573764943848,validation,2.0,2,0.5793405795051287,1,0
2020-12-29,MRK,65.33003234863281,Pharma,0.0,-0.05342658092351016,validation,0.42273591442620856,2,0.5194699059169906,1,0
2020-12-29,C,50.446571350097656,Financials,0.0,-0.03982383596942163,validation,0.38321564966097565,2,0.51795520381687,1,0
2020-12-29,AAPL,131.04603576660156,Technology,0.0,-0.021576149599108474,validation,-0.19438761425185258,2,0.4957940287283166,0,1
2020-12-29,NVDA,12.906254768371582,Technology,1.0,0.0035926491531301785,validation,0.35928406733262164,2,0.5170378104399382,1,1
2020-12-29,BAC,26.309720993041992,Financials,0.0,-0.01199605244967128,validation,0.3640910932664462,2,0.5172220924090867,1,0
2020-12-29,GS,227.91343688964844,Financials,1.0,0.05100600641313391,validation,1.6397513579325875,2,0.5658060836183747,1,1
2020-12-29,LLY,157.5463104248047,Pharma,1.0,0.24846917008354996,validation,-0.10018069714817894,2,0.4994096866997835,0,0
2020-12-29,MS,57.100460052490234,Financials,0.0,-0.004655763757367648,validation,-0.20172209711158517,2,0.4955125451288938,0,1
2020-12-29,JNJ,132.2623291015625,Pharma,1.0,0.058323750130365504,validation,1.3806899953841132,2,0.5560109318313722,1,1
2020-12-29,GOOGL,87.11553192138672,Technology,1.0,0.03959562835691521,validation,0.8916484446228794,2,0.5374070672136751,1,1
2020-12-29,WFC,26.261003494262695,Financials,1.0,0.0033580690873962205,validation,0.8247703746597926,2,0.5348536279133084,1,1
2020-12-29,AMZN,166.10000610351562,Technology,0.0,-0.034858569128007555,validation,0.969395813266505,2,0.5403730284432675,1,0
2020-12-29,MSFT,214.12725830078125,Technology,1.0,0.034842689868285204,validation,0.4516133799183697,2,0.5205764743703047,1,1
2020-12-29,AMGN,191.04542541503906,Pharma,1.0,0.06417742375155067,validation,0.19948711266489788,2,0.5109095087980872,1,1
2020-12-29,BMY,48.904449462890625,Pharma,1.0,0.008140868554840308,validation,1.4429495586145136,2,0.5583692497443914,1,1
2020-12-29,CRM,218.67678833007812,Technology,1.0,0.013935048853543464,validation,0.0,2,0.5032546770923256,1,1
2020-12-29,SCHW,48.880191802978516,Financials,0.0,-0.01903306388367587,validation,0.017848986663817457,2,0.5039397037156003,1,0
2020-12-29,GILD,46.333927154541016,Pharma,1.0,0.1543200357709733,validation,2.0,2,0.5793405795051287,1,1
2020-12-30,AMZN,164.29249572753906,Technology,1.0,0.017356249001005297,validation,0.969395813266505,2,0.5403730284432675,1,1
2020-12-30,GOOGL,86.04948425292969,Technology,1.0,0.09032113515431517,validation,0.8916484446228794,2,0.5374070672136751,1,1
2020-12-30,JNJ,133.90122985839844,Pharma,1.0,0.04267852077939671,validation,1.3806899953841132,2,0.5560109318313722,1,1
2020-12-30,GILD,46.18717575073242,Pharma,1.0,0.14916147100219201,validation,2.0,2,0.5793405795051287,1,1
2020-12-30,JPM,108.55886840820312,Financials,1.0,0.04142876098072201,validation,0.5543791338918524,2,0.524512688773449,1,1
2020-12-30,META,269.5032958984375,Technology,0.0,-0.036267121907118116,validation,-0.6912277699280385,2,0.4767414986984543,0,1
2020-12-30,ABBV,85.22606658935547,Pharma,0.0,-0.0168471215587922,validation,2.0,2,0.5793405795051287,1,0
2020-12-30,AAPL,129.92861938476562,Technology,1.0,0.003140927036775709,validation,-0.19438761425185258,2,0.4957940287283166,0,0
2020-12-30,AMGN,191.29806518554688,Pharma,1.0,0.05837028422474111,validation,0.19948711266489788,2,0.5109095087980872,1,1
2020-12-30,MSFT,211.76771545410156,Technology,1.0,0.08106275006018349,validation,0.4516133799183697,2,0.5205764743703047,1,1
2020-12-30,MS,57.21009826660156,Financials,1.0,0.002623008272697902,validation,-0.20172209711158517,2,0.4955125451288938,0,0
2020-12-30,C,50.4051628112793,Financials,0.0,-0.03174380937670074,validation,0.38321564966097565,2,0.51795520381687,1,0
