date,ticker,adj_close,industry,label,split,dryrun_momentum_21d,fold,predicted_up_probability,model_says_up,model_was_right
2022-06-08,MRK,78.6695556640625,Pharma,1.0,validation,0.02099473203355906,6,0.4993880987095604,0,0
2022-06-08,LLY,303.2577819824219,Pharma,1.0,validation,0.0875307200598161,6,0.4915526666070581,0,0
2022-06-08,AMGN,216.66604614257812,Pharma,1.0,validation,0.03432645798942402,6,0.4978179763164692,0,0
2022-06-08,AAPL,145.0482635498047,Technology,0.0,validation,-0.026963156191225246,6,0.5050361392903087,1,0
2022-06-08,MSFT,261.63067626953125,Technology,0.0,validation,0.024415243879997828,6,0.4989852510888162,0,1
2022-06-08,GILD,53.70745086669922,Pharma,1.0,validation,0.011348962754081926,6,0.5005241228396761,1,1
2022-06-08,AXP,157.40045166015625,Financials,0.0,validation,0.03067918901301203,6,0.49824752453236143,0,1
2022-06-08,WFC,40.29074478149414,Financials,0.0,validation,0.01524124383760106,6,0.5000657119869892,1,0
2022-06-08,JNJ,157.96128845214844,Pharma,1.0,validation,0.00614241372687907,6,0.5011373192245118,1,1
2022-06-08,AMZN,121.18000030517578,Technology,0.0,validation,0.11389937101625391,6,0.48844836681506804,0,1
2022-06-08,CRM,185.97256469726562,Technology,0.0,validation,0.1564180457756752,6,0.4834447535982082,0,1
2022-06-08,BAC,32.41287612915039,Financials,0.0,validation,-0.007513695270749854,6,0.502745633544167,1,0
2022-06-08,AVGO,52.53112030029297,Technology,0.0,validation,0.004334824416856176,6,0.5013502056388349,1,0
2022-06-09,LLY,293.35198974609375,Pharma,1.0,validation,0.06500484442713605,6,0.49420509359069614,0,0
2022-06-09,BAC,31.16656494140625,Financials,0.0,validation,-0.02939693230084328,6,0.5053227450299375,1,0
2022-06-09,SCHW,60.719051361083984,Financials,0.0,validation,-0.0020448596372983907,6,0.5021015599659324,1,0
2022-06-09,WFC,38.52130889892578,Financials,0.0,validation,-0.009517163979492649,6,0.5029815831123915,1,0
2022-06-09,ABBV,125.72671508789062,Pharma,1.0,validation,-0.0437898001395155,6,0.5070175965491623,1,1
2022-06-09,AMGN,213.37388610839844,Pharma,1.0,validation,0.012389685371363424,6,0.500401552470175,1,1
2022-06-09,GILD,52.674285888671875,Pharma,1.0,validation,-0.009711864174610563,6,0.5030045129881152,1,1
2022-06-09,MSFT,256.1930847167969,Technology,0.0,validation,-0.01518815682736796,6,0.5036494513888857,1,0
2022-06-09,GS,276.74713134765625,Financials,0.0,validation,0.0033538991497916726,6,0.5014657326007242,1,0
2022-06-09,C,43.42840576171875,Financials,0.0,validation,0.025025874383077795,6,0.49891333476931393,0,1
2022-06-09,AAPL,139.8329620361328,Technology,1.0,validation,-0.07682353959227328,6,0.510906855567017,1,1
2022-06-09,GOOGL,113.826171875,Technology,0.0,validation,0.003850642519493297,6,0.50140722943454,1,0
2022-06-09,AXP,152.6772918701172,Financials,0.0,validation,-0.00525247219022118,6,0.5024793266438223,1,0
2022-06-09,MS,71.17011260986328,Financials,0.0,validation,0.011213593895867735,6,0.5005400658068061,1,0
2022-06-09,JNJ,154.78030395507812,Pharma,1.0,validation,-0.012783030858893984,6,0.503366203086026,1,1
2022-06-09,AMZN,116.1500015258789,Technology,0.0,validation,0.06697655029478855,6,0.4939729095864591,0,1
2022-06-09,META,182.39825439453125,Technology,0.0,validation,-0.06906146686197678,6,0.5099930817308052,1,0
2022-06-09,JPM,113.24482727050781,Financials,0.0,validation,0.05399963444670863,6,0.49550108745481664,0,1
2022-06-09,CRM,183.92794799804688,Technology,0.0,validation,0.11941363570934382,6,0.4877992941226177,0,1
2022-06-09,PFE,41.43777084350586,Pharma,1.0,validation,0.054804027392546084,6,0.49540635839602765,0,0
2022-06-09,BMY,63.42584991455078,Pharma,0.0,validation,-0.004063304286113678,6,0.5023392763678527,1,0
2022-06-09,NVDA,17.99803352355957,Technology,0.0,validation,0.02596298808288733,6,0.4988029673476448,0,1
2022-06-09,MRK,77.36835479736328,Pharma,1.0,validation,0.0021636672885703145,6,0.5016059101129032,1,1
2022-06-09,AVGO,51.68185043334961,Technology,0.0,validation,-0.04329297460392734,6,0.5069590946535121,1,0
2022-06-10,AMGN,211.83810424804688,Pharma,1.0,validation,0.0053954374107751946,6,0.5012252934158683,1,1
2022-06-10,AAPL,134.43141174316406,Technology,1.0,validation,-0.06395894894265708,6,0.5093923616822219,1,1
2022-06-10,AVGO,50.292755126953125,Technology,0.0,validation,-0.0455643602488609,6,0.5072265518821231,1,0
2022-06-10,SCHW,58.80060577392578,Financials,0.0,validation,-0.041589815906366456,6,0.5067585439188745,1,0
2022-06-10,JNJ,153.74668884277344,Pharma,1.0,validation,-0.014030669534304985,6,0.503513136019405,1,1
2022-06-10,C,41.46425247192383,Financials,0.0,validation,0.0010489753610514185,6,0.5017371908106966,1,0
2022-06-10,CRM,175.41522216796875,Technology,0.0,validation,0.10652932472905663,6,0.48931594016588387,0,1
2022-06-10,GS,261.1003112792969,Financials,1.0,validation,-0.04235558720441779,6,0.5068487154698524,1,1
2022-06-10,BMY,62.68288803100586,Pharma,0.0,validation,-0.013919671500649433,6,0.5035000639362843,1,0
2022-06-10,AMZN,109.6500015258789,Technology,1.0,validation,0.04059901881927419,6,0.4970792486386212,0,0
2022-06-10,BAC,29.956392288208008,Financials,0.0,validation,-0.06210156964361979,6,0.509173685368412,1,0
2022-06-10,GILD,52.295448303222656,Pharma,1.0,validation,0.002972276313271127,6,0.5015106776006719,1,1
2022-06-10,NVDA,16.92700958251953,Technology,0.0,validation,0.020901460991359366,6,0.49939908363383617,0,1
2022-06-10,WFC,36.18312454223633,Financials,0.0,validation,-0.0584917586666166,6,0.5087486786560239,1,0
2022-06-10,LLY,287.31573486328125,Pharma,1.0,validation,0.039488419651696915,6,0.4972100445156778,0,0
2022-06-10,ABBV,123.79883575439453,Pharma,1.0,validation,-0.057646891021728375,6,0.5086492050002496,1,1
2022-06-10,AXP,146.4556427001953,Financials,0.0,validation,-0.03118128932876052,6,0.5055328718285592,1,0
2022-06-10,GOOGL,110.18445587158203,Technology,1.0,validation,-0.021487295444146737,6,0.5043912805186102,1,1
2022-06-10,META,174.04164123535156,Technology,0.0,validation,-0.06977863392920491,6,0.5100775116225561,1,0
2022-06-10,JPM,108.03941345214844,Financials,0.0,validation,0.01193510926135577,6,0.5004550898565314,1,0
2022-06-10,MRK,76.64743041992188,Pharma,1.0,validation,-0.02253628371158123,6,0.5045148146757329,1,1
2022-06-10,MSFT,244.7761993408203,Technology,0.0,validation,-0.02675398445235888,6,0.5050115067026517,1,0
2022-06-10,PFE,39.98929977416992,Pharma,1.0,validation,0.018756551901947915,6,0.49965169876815674,0,0
2022-06-10,MS,67.87291717529297,Financials,0.0,validation,-0.018886912108921794,6,0.5040850439618767,1,0
2022-06-13,BMY,61.42238235473633,Pharma,1.0,validation,-0.03564889865553911,6,0.5060589710573402,1,1
2022-06-13,C,39.70868682861328,Financials,0.0,validation,-0.01868583731333917,6,0.5040613640713615,1,0
2022-06-13,GS,257.7345275878906,Financials,0.0,validation,-0.04794368362237156,6,0.5075067144144029,1,0
2022-06-13,GILD,50.92650604248047,Pharma,1.0,validation,-0.05329701040743162,6,0.5081370448498166,1,1
2022-06-13,AXP,138.74493408203125,Financials,0.0,validation,-0.045540624671644325,6,0.5072237570226305,1,0
2022-06-13,MRK,74.73082733154297,Pharma,1.0,validation,-0.0641855800154123,6,0.5094190435741413,1,1
2022-06-13,ABBV,120.53093719482422,Pharma,1.0,validation,-0.09637718785573413,6,0.51320843130199,1,1
2022-06-13,NVDA,15.603680610656738,Technology,0.0,validation,-0.03243838151021894,6,0.5056809064793066,1,0
2022-06-13,AAPL,129.28469848632812,Technology,1.0,validation,-0.07491587739340944,6,0.5106822865305908,1,1
2022-06-13,GOOGL,105.45738220214844,Technology,1.0,validation,-0.05717193392671149,6,0.5085932838469571,1,1
2022-06-13,LLY,281.77264404296875,Pharma,1.0,validation,0.0015817029693947493,6,0.501674449870028,1,1
2022-06-13,META,162.83009338378906,Technology,0.0,validation,-0.14107939759195187,6,0.5184678755910496,1,0
2022-06-13,PFE,38.34074783325195,Pharma,1.0,validation,-0.04921623317991142,6,0.5076565537060509,1,1
2022-06-13,AMZN,103.66999816894531,Technology,1.0,validation,-0.030491750831252662,6,0.505451671649151,1,1
2022-06-13,JNJ,152.19630432128906,Pharma,1.0,validation,-0.03352107364487256,6,0.5058084030559055,1,1
2022-06-13,MSFT,234.3945770263672,Technology,1.0,validation,-0.04905335782724363,6,0.507637375647042,1,1
2022-06-13,AMGN,208.97840881347656,Pharma,1.0,validation,-0.024712730319033316,6,0.5047711222465289,1,1
2022-06-13,JPM,104.82217407226562,Financials,0.0,validation,-0.017367016736209218,6,0.503906050638765,1,0
2022-06-13,WFC,35.19911193847656,Financials,0.0,validation,-0.06744776572687838,6,0.5098031035400212,1,0
2022-06-13,SCHW,56.92942428588867,Financials,1.0,validation,-0.07251705442438061,6,0.510399892185927,1,1
2022-06-13,BAC,28.917808532714844,Financials,0.0,validation,-0.08171016178304469,6,0.511482085981274,1,0
2022-06-13,CRM,163.20645141601562,Technology,0.0,validation,0.03497085294565028,6,0.49774208458750274,0,1
2022-06-13,MS,65.9261703491211,Financials,0.0,validation,-0.043389826830817046,6,0.5069704991525157,1,0
2022-06-13,AVGO,48.09528732299805,Technology,0.0,validation,-0.09438919406190571,6,0.5129744570523505,1,0
2022-06-14,ABBV,118.9748306274414,Pharma,1.0,validation,-0.10345261948987028,6,0.5140411170186113,1,1
2022-06-14,AVGO,48.33222579956055,Technology,0.0,validation,-0.11571800749468941,6,0.5154844053518266,1,0
2022-06-14,AAPL,130.14739990234375,Technology,1.0,validation,-0.09754628924747422,6,0.5133460244178207,1,1
2022-06-14,JPM,103.0780029296875,Financials,0.0,validation,-0.04223677521723923,6,0.5068347250801153,1,0
2022-06-14,BMY,60.82970428466797,Pharma,1.0,validation,-0.03865424367733605,6,0.5064128686738123,1,1
2022-06-14,AMGN,208.0340118408203,Pharma,1.0,validation,-0.02385476685081167,6,0.5046700851265712,1,1
2022-06-14,BAC,28.412063598632812,Financials,1.0,validation,-0.10033539692259597,6,0.5136742700450475,1,1
2022-06-14,LLY,281.2986755371094,Pharma,1.0,validation,-0.002880393828707306,6,0.5021999626775403,1,1
2022-06-14,MRK,74.89923858642578,Pharma,1.0,validation,-0.057719655368483225,6,0.5086577722101454,1,1
2022-06-14,JNJ,149.86183166503906,Pharma,1.0,validation,-0.04285688947310151,6,0.5069077448676321,1,1
2022-06-14,GOOGL,105.77754974365234,Technology,1.0,validation,-0.08043912170353296,6,0.5113324679251384,1,1
2022-06-14,MSFT,236.5522003173828,Technology,1.0,validation,-0.06150650426801352,6,0.5091036253168583,1,1
2022-06-14,AXP,137.14210510253906,Financials,0.0,validation,-0.08913384285045556,6,0.5123559084620722,1,0
2022-06-14,GILD,50.37732696533203,Pharma,1.0,validation,-0.0618544844154888,6,0.5091445948203961,1,1
2022-06-14,SCHW,57.751617431640625,Financials,1.0,validation,-0.0685868849342518,6,0.5099372103339803,1,1
2022-06-14,PFE,38.348751068115234,Pharma,1.0,validation,-0.040064202643388835,6,0.5065788977063883,1,1
2022-06-14,C,39.9433479309082,Financials,1.0,validation,-0.035264605235893254,6,0.5060137177295385,1,1
2022-06-14,GS,257.0249938964844,Financials,1.0,validation,-0.07400773958560447,6,0.5105753794832831,1,1
2022-06-14,MS,65.73324584960938,Financials,1.0,validation,-0.06928247647817154,6,0.5100191005799263,1,1
2022-06-14,CRM,161.6533203125,Technology,1.0,validation,-0.01473840530298376,6,0.5035964849569602,1,1
2022-06-14,META,162.3046875,Technology,1.0,validation,-0.17566213121191565,6,0.5225339662124914,1,1
2022-06-14,AMZN,102.30999755859375,Technology,1.0,validation,-0.09504226011744221,6,0.5130513194135421,1,1
2022-06-14,NVDA,15.792157173156738,Technology,0.0,validation,-0.1054247338171238,6,0.5142731953768327,1,0
2022-06-14,WFC,33.790775299072266,Financials,1.0,validation,-0.12218584227774565,6,0.5162453836140108,1,1
2022-06-15,GOOGL,108.79975891113281,Technology,0.0,validation,-0.040897214213222566,6,0.5066769878992702,1,0
2022-06-15,PFE,38.8209114074707,Pharma,1.0,validation,-0.042628455603261006,6,0.5068808463222086,1,1
2022-06-15,NVDA,16.481245040893555,Technology,0.0,validation,-0.042487322340173606,6,0.5068642275780588,1,0
2022-06-15,CRM,165.68359375,Technology,0.0,validation,0.026992430519936272,6,0.49868172615655254,0,1
2022-06-15,MSFT,243.58616638183594,Technology,1.0,validation,-0.03500420245076874,6,0.5059830533633698,1,1
2022-06-15,AXP,138.67855834960938,Financials,0.0,validation,-0.06526901224018955,6,0.5095465982493529,1,0
2022-06-15,LLY,283.4268493652344,Pharma,1.0,validation,-0.021344302766123868,6,0.5043744409366873,1,1
2022-06-15,WFC,34.458824157714844,Financials,1.0,validation,-0.0957121182453009,6,0.5131301574700055,1,1
2022-06-15,C,41.351280212402344,Financials,1.0,validation,0.0025285198355629035,6,0.5015629402569499,1,1
2022-06-15,MS,66.66280364990234,Financials,1.0,validation,-0.04856044251123692,6,0.507579336286704,1,1
2022-06-15,MRK,75.01445007324219,Pharma,1.0,validation,-0.07579469456971366,6,0.510785740988551,1,1
2022-06-15,JPM,104.29802703857422,Financials,0.0,validation,-0.02409941820251782,6,0.5046988962619501,1,0
2022-06-15,BMY,60.95491027832031,Pharma,1.0,validation,-0.05057856668709815,6,0.5078169632913235,1,1
2022-06-15,SCHW,58.12961959838867,Financials,0.0,validation,-0.03950681467025352,6,0.5065132629279903,1,0
2022-06-15,GS,263.87493896484375,Financials,1.0,validation,-0.038207075951311564,6,0.5063602123584608,1,1
2022-06-15,AAPL,132.76486206054688,Technology,1.0,validation,-0.06946521894343416,6,0.5100406143025136,1,1
2022-06-15,GILD,50.900360107421875,Pharma,1.0,validation,-0.0501344475349933,6,0.5077646701267513,1,1
2022-06-15,AVGO,48.93989944458008,Technology,0.0,validation,-0.09604053341164787,6,0.5131688096153424,1,0
2022-06-15,META,167.8758087158203,Technology,0.0,validation,-0.15341934998350604,6,0.5199190634092963,1,0
2022-06-15,JNJ,151.46566772460938,Pharma,1.0,validation,-0.03929506103526659,6,0.5064883279877941,1,1
2022-06-15,AMGN,207.92813110351562,Pharma,1.0,validation,-0.033993326952259206,6,0.5058640148248681,1,1
2022-06-15,AMZN,107.66999816894531,Technology,1.0,validation,-0.02834120321224909,6,0.5051984209409476,1,1
2022-06-15,ABBV,119.38114929199219,Pharma,1.0,validation,-0.11178991560386264,6,0.5150222072914216,1,1
2022-06-15,BAC,28.944902420043945,Financials,1.0,validation,-0.07398456594669311,6,0.5105726514426457,1,1
2022-06-16,SCHW,57.51534652709961,Financials,1.0,validation,-0.06656443677641155,6,0.5096991095766481,1,1
2022-06-16,AMZN,103.66000366210938,Technology,1.0,validation,-0.10148780749101616,6,0.5138098919766457,1,1
2022-06-16,MSFT,237.01658630371094,Technology,1.0,validation,-0.07975205808590369,6,0.5112515906960416,1,1
2022-06-16,C,40.7515983581543,Financials,1.0,validation,-0.08148877963252976,6,0.5114560265513218,1,1
2022-06-16,BAC,28.764280319213867,Financials,1.0,validation,-0.10993475941131203,6,0.5148039117673564,1,1
2022-06-16,WFC,33.9893913269043,Financials,1.0,validation,-0.1386411238548474,6,0.518181095094628,1,1
2022-06-16,PFE,37.996639251708984,Pharma,1.0,validation,-0.075184780301639,6,0.5107139419091056,1,1
2022-06-16,CRM,157.13156127929688,Technology,1.0,validation,-0.023697518205103685,6,0.5046515668719328,1,1
2022-06-16,GILD,50.3162956237793,Pharma,1.0,validation,-0.07500390612837182,6,0.5106926493246696,1,1
2022-06-16,NVDA,15.557806968688965,Technology,1.0,validation,-0.14153615342274295,6,0.5185215961297118,1,1
2022-06-16,META,159.46961975097656,Technology,1.0,validation,-0.20605074209672625,6,0.526104484241252,1,1
2022-06-16,JPM,102.50865936279297,Financials,1.0,validation,-0.07161556193348906,6,0.5102937649209659,1,1
2022-06-16,GS,259.24456787109375,Financials,1.0,validation,-0.08385728453580765,6,0.5117348257495143,1,1
2022-06-16,AVGO,46.196083068847656,Technology,1.0,validation,-0.18247138706629307,6,0.5233342347902162,1,1
2022-06-16,ABBV,120.29754638671875,Pharma,1.0,validation,-0.10098196358049971,6,0.5137503617684939,1,1
2022-06-16,BMY,60.621009826660156,Pharma,1.0,validation,-0.07159294549089024,6,0.5102911024118351,1,1
2022-06-16,AXP,130.40829467773438,Financials,1.0,validation,-0.1504478210739575,6,0.5195696391366944,1,1
2022-06-16,JNJ,151.54586791992188,Pharma,1.0,validation,-0.04276411378640155,6,0.5068968203496307,1,1
2022-06-16,MS,64.84758758544922,Financials,1.0,validation,-0.10828410977049474,6,0.5146096756999585,1,1
2022-06-16,AMGN,203.62973022460938,Pharma,1.0,validation,-0.05966985268435032,6,0.5088873848083604,1,1
2022-06-16,MRK,75.24490356445312,Pharma,1.0,validation,-0.07973407883970629,6,0.5112494742733068,1,1
2022-06-16,AAPL,127.50054931640625,Technology,1.0,validation,-0.12851769987418804,6,0.51699029042257,1,1
2022-06-16,LLY,278.6674499511719,Pharma,1.0,validation,-0.0442267954264608,6,0.5070690531912786,1,1
2022-06-16,GOOGL,105.1015396118164,Technology,1.0,validation,-0.08963030417977069,6,0.5124143430185734,1,1
2022-06-17,JPM,102.14715576171875,Financials,1.0,validation,-0.05878942187737479,6,0.5087837249841155,1,1
2022-06-17,PFE,37.23637771606445,Pharma,1.0,validation,-0.07678582811840018,6,0.510902416233599,1,1
2022-06-17,MS,63.92681884765625,Financials,1.0,validation,-0.09654253234364008,6,0.5132278910392677,1,1
2022-06-17,META,162.31463623046875,Technology,1.0,validation,-0.14825218959227138,6,0.5193114408953485,1,1
2022-06-17,ABBV,119.54541015625,Pharma,1.0,validation,-0.09282935375800283,6,0.512790869764298,1,1
2022-06-17,AVGO,46.33266830444336,Technology,1.0,validation,-0.1260494424296308,6,0.5166999228575756,1,1
2022-06-17,GILD,51.022396087646484,Pharma,1.0,validation,-0.0626168205959432,6,0.5092343481738871,1,1
2022-06-17,AMGN,207.1690673828125,Pharma,1.0,validation,-0.037874982151088754,6,0.5063211065023986,1,1
2022-06-17,AAPL,128.9710235595703,Technology,1.0,validation,-0.06575761578350792,6,0.5096041221306792,1,1
2022-06-17,JNJ,150.99342346191406,Pharma,1.0,validation,-0.028211366744330446,6,0.5051831311777308,1,1
2022-06-17,AMZN,106.22000122070312,Technology,1.0,validation,-0.008332377692858328,6,0.5028420503592319,1,1
2022-06-17,SCHW,56.69316864013672,Financials,1.0,validation,-0.051841249960444924,6,0.5079656380043509,1,1
2022-06-17,BAC,28.827495574951172,Financials,1.0,validation,-0.07959156617312613,6,0.5112326984140375,1,1
2022-06-17,MRK,75.00559997558594,Pharma,1.0,validation,-0.07369651485301876,6,0.5105387415198627,1,1
2022-06-17,CRM,160.4835662841797,Technology,1.0,validation,0.037691642091159494,6,0.4974216528016755,0,0
2022-06-17,LLY,281.4050598144531,Pharma,1.0,validation,-0.014533183414592754,6,0.5035723163156406,1,1
2022-06-17,C,40.4300422668457,Financials,1.0,validation,-0.05677197851341431,6,0.5085461931782278,1,1
2022-06-17,WFC,34.73868179321289,Financials,1.0,validation,-0.08620292945703922,6,0.5120109268802141,1,1
2022-06-17,AXP,136.7437744140625,Financials,1.0,validation,-0.07636135242538067,6,0.5108524475263955,1,1
2022-06-17,BMY,61.580997467041016,Pharma,0.0,validation,-0.04219680382782165,6,0.5068300183529947,1,0
2022-06-17,GOOGL,106.2017822265625,Technology,1.0,validation,-0.042502465954692425,6,0.5068660107718455,1,1
2022-06-17,NVDA,15.83603572845459,Technology,1.0,validation,-0.06226503382564175,6,0.5091929307690289,1,1
2022-06-17,MSFT,239.60958862304688,Technology,1.0,validation,-0.025307106655541145,6,0.5048411180911339,1,1
2022-06-17,GS,254.52325439453125,Financials,1.0,validation,-0.08224347092168849,6,0.5115448628371065,1,1
2022-06-21,PFE,38.50080871582031,Pharma,1.0,validation,-0.05014790683036674,6,0.5077662549047461,1,1
2022-06-21,GS,259.0899353027344,Financials,1.0,validation,-0.07023316836725191,6,0.5101310222784414,1,1
2022-06-21,AMZN,108.68000030517578,Technology,1.0,validation,0.012681818298148517,6,0.5003671467122202,1,1
2022-06-21,SCHW,58.95181655883789,Financials,1.0,validation,-0.004468592622979495,6,0.5023870078896794,1,1
2022-06-21,JPM,104.6775894165039,Financials,1.0,validation,-0.020961734144138156,6,0.5043293875626086,1,1
2022-06-21,BMY,63.834869384765625,Pharma,0.0,validation,0.006714163838592135,6,0.5010699820300037,1,0
2022-06-21,C,41.6815299987793,Financials,1.0,validation,-0.03656075024120009,6,0.5061663477737162,1,1
2022-06-21,AVGO,47.19645309448242,Technology,1.0,validation,-0.07005271316337836,6,0.5101097779833812,1,1
2022-06-21,MS,65.44389343261719,Financials,1.0,validation,-0.06665809257882227,6,0.5097101356766779,1,1
2022-06-21,META,155.68287658691406,Technology,1.0,validation,-0.17899504548432243,6,0.522925686950839,1,1
2022-06-21,CRM,163.9928436279297,Technology,1.0,validation,0.07217221659017348,6,0.4933610913838864,0,0
2022-06-21,ABBV,124.0322494506836,Pharma,1.0,validation,-0.05437641497548218,6,0.508264136870773,1,1
2022-06-21,MRK,78.02816009521484,Pharma,1.0,validation,-0.036264012952705316,6,0.5061314050048826,1,1
2022-06-21,GOOGL,110.5635986328125,Technology,1.0,validation,0.010508617652204455,6,0.5006230938438736,1,1
2022-06-21,JNJ,154.15660095214844,Pharma,0.0,validation,0.00104495910282143,6,0.5017376638173626,1,0
2022-06-21,LLY,287.6349182128906,Pharma,1.0,validation,0.038669903347006374,6,0.497306441878153,0,0
2022-06-21,BAC,29.667390823364258,Financials,1.0,validation,-0.04095186267081796,6,0.5066834229393603,1,1
2022-06-21,AMGN,210.42593383789062,Pharma,1.0,validation,-0.02598359032992459,6,0.5049207829531235,1,1
2022-06-21,AXP,137.2938690185547,Financials,1.0,validation,-0.05999973464295738,6,0.508926224127385,1,1
2022-06-21,AAPL,133.1961669921875,Technology,1.0,validation,-0.010775669857237435,6,0.503129797342027,1,1
2022-06-21,WFC,35.19911193847656,Financials,1.0,validation,-0.07166657393965992,6,0.5102997702811424,1,1
2022-06-21,GILD,52.7484245300293,Pharma,1.0,validation,-0.03167187629989898,6,0.5055906432624288,1,1
2022-06-21,NVDA,16.52013397216797,Technology,1.0,validation,-0.03238150139199836,6,0.5056742083216388,1,1
2022-06-21,MSFT,245.50186157226562,Technology,1.0,validation,0.002370295387923216,6,0.5015815748610589,1,1
2022-06-22,AXP,136.9429473876953,Financials,1.0,validation,-0.05775255746252428,6,0.5086616460719579,1,1
2022-06-22,AAPL,132.68641662597656,Technology,1.0,validation,-0.016280395717024998,6,0.503778082064336,1,1
2022-06-22,CRM,164.602294921875,Technology,1.0,validation,0.04885692483962889,6,0.496106724228813,0,0
2022-06-22,JPM,104.09017181396484,Financials,1.0,validation,-0.018407944306282675,6,0.5040286375330159,1,1
2022-06-22,WFC,34.84701919555664,Financials,1.0,validation,-0.07367418640197054,6,0.5105361129680694,1,1
2022-06-22,C,41.021018981933594,Financials,1.0,validation,-0.05125630251062874,6,0.5078967635075498,1,1
2022-06-22,MSFT,244.9116668701172,Technology,1.0,validation,0.0022569705602843992,6,0.501594921489241,1,1
2022-06-22,GOOGL,110.50759887695312,Technology,0.0,validation,0.023685016776418655,6,0.49907125281806386,0,1
2022-06-22,AMGN,211.952880859375,Pharma,1.0,validation,-0.02973735061753502,6,0.5053628330128983,1,1
2022-06-22,SCHW,59.00851821899414,Financials,1.0,validation,-0.01327430523572748,6,0.5034240599600089,1,1
2022-06-22,ABBV,127.56812286376953,Pharma,1.0,validation,-0.022846158458425303,6,0.5045513069863982,1,1
2022-06-22,BMY,63.90165328979492,Pharma,0.0,validation,0.004724981747060486,6,0.501304255419674,1,0
2022-06-22,LLY,296.6797180175781,Pharma,1.0,validation,0.02623379540732551,6,0.49877107336694715,0,0
2022-06-22,MS,65.24221801757812,Financials,1.0,validation,-0.06261774925737196,6,0.5092344575091172,1,1
2022-06-22,PFE,39.26905059814453,Pharma,1.0,validation,-0.06479895597649399,6,0.5094912577228916,1,1
2022-06-22,META,154.49330139160156,Technology,1.0,validation,-0.19474012764861248,6,0.5247758328268491,1,1
2022-06-22,AVGO,46.47788619995117,Technology,1.0,validation,-0.07911992944899715,6,0.5111771795806308,1,1
2022-06-22,NVDA,16.314706802368164,Technology,1.0,validation,-0.019799946988369843,6,0.5041925687227324,1,1
2022-06-22,JNJ,156.58908081054688,Pharma,0.0,validation,-0.0006255936761282443,6,0.5019344095023406,1,0
2022-06-22,MRK,79.02976989746094,Pharma,1.0,validation,-0.03912686671070342,6,0.5064685223287483,1,1
2022-06-22,BAC,29.441612243652344,Financials,1.0,validation,-0.03166667001240597,6,0.5055900301717269,1,1
2022-06-22,GILD,53.62015914916992,Pharma,0.0,validation,-0.02445774590947558,6,0.5047410943295679,1,0
2022-06-22,GS,258.84429931640625,Financials,1.0,validation,-0.06687566538305101,6,0.5097357504920371,1,1
2022-06-22,AMZN,108.94999694824219,Technology,1.0,validation,0.012631107500634009,6,0.5003731191423728,1,1
2022-06-23,GS,260.3271179199219,Financials,1.0,validation,-0.09060789006272807,6,0.5125294059669504,1,1
2022-06-23,JPM,102.95147705078125,Financials,1.0,validation,-0.08571423925391775,6,0.5119534047412782,1,1
2022-06-23,AMGN,214.55661010742188,Pharma,1.0,validation,-0.023891611372969912,6,0.5046744240889147,1,1
2022-06-23,ABBV,129.20208740234375,Pharma,1.0,validation,0.00959283866981897,6,0.50073094896002,1,1
2022-06-23,JNJ,160.0818634033203,Pharma,0.0,validation,0.0012256780262260847,6,0.50171638000968,1,0
2022-06-23,AMZN,112.44000244140625,Technology,1.0,validation,0.04539921409936687,6,0.49651393181634945,0,0
2022-06-23,MS,64.86514282226562,Financials,1.0,validation,-0.10132393462224543,6,0.5137906066514237,1,1
2022-06-23,META,157.36805725097656,Technology,1.0,validation,-0.19100042586467825,6,0.524336454096992,1,1
2022-06-23,MSFT,250.4556427001953,Technology,0.0,validation,-0.006867580335254919,6,0.5026695399810396,1,0
2022-06-23,AAPL,135.54896545410156,Technology,1.0,validation,-0.03382033481428859,6,0.5058436435733814,1,1
2022-06-23,AVGO,46.522850036621094,Technology,1.0,validation,-0.04875579654986484,6,0.5076023386872438,1,1
2022-06-23,NVDA,16.180078506469727,Technology,1.0,validation,-0.03962426000702135,6,0.5065270926291541,1,1
2022-06-23,BMY,64.85328674316406,Pharma,0.0,validation,0.012907331035148406,6,0.5003405870996835,1,0
2022-06-23,GOOGL,111.2554702758789,Technology,0.0,validation,0.006763083643037682,6,0.5010642205559435,1,0
2022-06-23,PFE,40.085323333740234,Pharma,1.0,validation,-0.05276122894361801,6,0.5080739600957267,1,1
2022-06-23,SCHW,58.621055603027344,Financials,1.0,validation,-0.04963980748090968,6,0.5077064281382456,1,1
2022-06-23,BAC,28.971994400024414,Financials,1.0,validation,-0.10050833341821153,6,0.5136946222795481,1,1
2022-06-23,MRK,81.54708099365234,Pharma,0.0,validation,-0.011478954710206768,6,0.5032126229570132,1,0
2022-06-23,GILD,54.552913665771484,Pharma,0.0,validation,-0.004681312195590426,6,0.5024120602313473,1,0
2022-06-23,LLY,302.5128479003906,Pharma,1.0,validation,0.03344323446054531,6,0.4979219955438508,0,0
2022-06-23,CRM,170.10707092285156,Technology,1.0,validation,0.07940385648791404,6,0.4925095596188278,0,0
2022-06-23,AXP,134.34423828125,Financials,1.0,validation,-0.10934372400490144,6,0.5147343636652769,1,1
2022-06-23,C,40.28229522705078,Financials,1.0,validation,-0.12166005997633256,6,0.5161835250434493,1,1
