date,ticker,adj_close,industry,label,forward_return,split,avail_date,ag_yoy,ag_2yr,mtcd_disc_rank,mtcd_disc_tilt,mfc_y10_level,mfc_y10_trend21,mfc_slope_trend21,mfc_vix_level,mtcd_macro_score,mtcd_interaction,fold,predicted_up_probability,model_says_up,model_was_right
2022-06-16,MSFT,237.01663208007812,Technology,1.0,0.05943570133550735,validation,2022-04-26,0.11566989015115947,0.2072454273793216,0.5,0.0,3.33,0.4500000000000002,-0.16999999999999993,29.62,-0.944887267206858,-0.0,6,0.3056357719127745,0,0
2022-06-16,GILD,50.3162956237793,Pharma,1.0,0.0762301162650969,validation,2022-05-04,-0.06537071060273814,0.05589126395607713,0.875,0.375,3.33,0.4500000000000002,-0.16999999999999993,29.62,-0.944887267206858,-0.35433272520257175,6,0.3583584902373648,0,0
2022-06-16,GOOGL,105.10155487060547,Technology,1.0,0.07333982729658262,validation,2022-04-27,0.09171953102309716,0.3061158802207731,0.625,0.125,3.33,0.4500000000000002,-0.16999999999999993,29.62,-0.944887267206858,-0.11811090840085725,6,0.3206063487851759,0,0
2022-06-16,PFE,37.99662780761719,Pharma,1.0,0.08192960094323753,validation,2022-05-11,0.15755770756463372,0.10523879376683332,0.25,-0.25,3.33,0.4500000000000002,-0.16999999999999993,29.62,-0.944887267206858,0.2362218168017145,6,0.2772341129212749,0,0
2022-06-16,AXP,130.4082794189453,Financials,1.0,0.07878593149402491,validation,2022-04-22,0.01447683964634039,0.05268193056003434,0.875,0.375,3.33,0.4500000000000002,-0.16999999999999993,29.62,-0.944887267206858,-0.35433272520257175,6,0.3534537061228737,0,0
2022-06-17,LLY,281.40509033203125,Pharma,1.0,0.10701260437766424,validation,2022-04-29,0.0017293539688674198,0.14151104061037212,0.5,0.0,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.0,6,0.43004391517853013,0,0
2022-06-17,BAC,28.827495574951172,Financials,1.0,0.04511287946004705,validation,2022-04-29,0.09031371128272392,0.2359846775935761,0.375,-0.125,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,0.0693342341833865,6,0.4131046878485995,0,0
2022-06-17,MRK,75.00560760498047,Pharma,1.0,0.059442068489548694,validation,2022-05-05,0.17414994441203335,0.25620340819426946,0.125,-0.375,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,0.20800270255015949,6,0.3857808306458174,0,0
2022-06-17,AMGN,207.16905212402344,Pharma,1.0,0.05074128504236319,validation,2022-04-28,-0.05345464430195557,-0.04010118536055396,0.75,0.25,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.138668468366773,6,0.4562588997811637,0,0
2022-06-17,GOOGL,106.20179748535156,Technology,1.0,0.06306011703091974,validation,2022-04-27,0.09171953102309716,0.3061158802207731,0.625,0.125,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.0693342341833865,6,0.4353513292192523,0,0
2022-06-17,JNJ,150.99346923828125,Pharma,1.0,0.007376175129159668,validation,2022-04-29,0.03360049143181665,0.1505512298651115,0.375,-0.125,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,0.0693342341833865,6,0.4167940343812103,0,0
2022-06-17,AMZN,106.22000122070312,Technology,1.0,0.15580865404036115,validation,2022-04-29,0.2714213639472942,0.8566747123007801,0.375,-0.125,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,0.0693342341833865,6,0.4013901826303976,0,0
2022-06-17,C,40.43004608154297,Financials,1.0,0.12747178985995555,validation,2022-05-09,0.0344986272105281,0.07853741603859854,0.75,0.25,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.138668468366773,6,0.4504181742706155,0,0
2022-06-17,JPM,101.68907165527344,Financials,1.0,0.022323216484264385,validation,2022-05-03,0.07192378249094156,0.25968272594619846,0.5,0.0,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.0,6,0.4254397401739748,0,0
2022-06-17,CRM,160.48355102539062,Technology,1.0,0.1175426553014276,validation,2022-06-01,0.43364413963165593,0.7347406896294499,0.25,-0.25,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,0.138668468366773,6,0.3801569733713113,0,0
2022-06-17,WFC,34.73868942260742,Financials,1.0,0.11018719625535023,validation,2022-05-03,-0.010121747774863854,-0.02101598456405207,1.0,0.5,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.277336936733546,6,0.47612997073260643,0,0
2022-06-17,ABBV,119.54542541503906,Pharma,1.0,0.07804055610745708,validation,2022-05-06,-0.04843821635736645,0.5703132709788485,0.625,0.125,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.0693342341833865,6,0.444605100207555,0,0
2022-06-17,AAPL,128.97100830078125,Technology,1.0,0.16327155250132397,validation,2022-04-29,0.04005243832268546,0.09445068664169787,0.75,0.25,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.138668468366773,6,0.4500498026999157,0,0
2022-06-17,GS,254.5232391357422,Financials,1.0,0.14889761567968707,validation,2022-05-02,0.22119276430834667,0.4585292487492614,0.125,-0.375,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,0.20800270255015949,6,0.3827981578616163,0,0
2022-06-17,AVGO,46.332672119140625,Technology,1.0,0.03481943435410595,validation,2022-06-09,-0.05038133573433612,-0.12053023985873346,1.0,0.5,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.277336936733546,6,0.4788215358690975,0,0
2022-06-17,NVDA,15.854491233825684,Technology,1.0,0.12134765753409749,validation,2022-05-27,0.46811274191453434,0.9442676528769245,0.125,-0.375,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,0.20800270255015949,6,0.3672914327479433,0,0
2022-06-17,GILD,51.02239990234375,Pharma,1.0,0.051597222803728915,validation,2022-05-04,-0.06537071060273814,0.05589126395607713,0.875,0.375,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.20800270255015949,6,0.4684211331723924,0,0
2022-06-17,MS,63.92683029174805,Financials,1.0,0.12222226531929303,validation,2022-05-04,0.054765734760591434,0.28955417574475484,0.625,0.125,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.0693342341833865,6,0.4377870677390705,0,0
2022-06-17,BMY,61.58098602294922,Pharma,0.0,-0.0060209677381387605,validation,2022-04-29,-0.08361275403566504,-0.20304753064934056,1.0,0.5,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.277336936733546,6,0.48104416454613425,0,1
2022-06-17,META,162.3146209716797,Technology,1.0,0.11817520945572402,validation,2022-04-28,0.004250166643224418,0.18679492090105576,0.875,0.375,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.20800270255015949,6,0.4637786090936203,0,0
2022-06-17,SCHW,56.69316864013672,Financials,1.0,0.04734111822720499,validation,2022-05-09,0.20852167956028578,0.8365387468006549,0.25,-0.25,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,0.138668468366773,6,0.39447096906333023,0,0
2022-06-17,MSFT,239.60958862304688,Technology,1.0,0.05903501318915416,validation,2022-04-26,0.11566989015115947,0.2072454273793216,0.5,0.0,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.0,6,0.42257683129769313,0,0
2022-06-17,PFE,37.23638153076172,Pharma,1.0,0.09219863677909923,validation,2022-05-11,0.15755770756463372,0.10523879376683332,0.25,-0.25,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,0.138668468366773,6,0.397737687660626,0,0
2022-06-17,AXP,136.7438201904297,Financials,1.0,0.03681010279030317,validation,2022-04-22,0.01447683964634039,0.05268193056003434,0.875,0.375,3.28,0.2999999999999998,-0.13000000000000034,32.95,-0.554673873467092,-0.20800270255015949,6,0.4630971736831205,0,0
2022-06-21,MS,65.44387817382812,Financials,1.0,0.1124215130580355,validation,2022-05-04,0.054765734760591434,0.28955417574475484,0.625,0.125,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.08444751443967864,6,0.3943702354279793,0,0
2022-06-21,BMY,63.83488845825195,Pharma,0.0,-0.038219646272039,validation,2022-04-29,-0.08361275403566504,-0.20304753064934056,1.0,0.5,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.33779005775871457,6,0.4406662259050352,0,1
2022-06-21,AMZN,108.68000030517578,Technology,1.0,0.146761105110915,validation,2022-04-29,0.2714213639472942,0.8566747123007801,0.375,-0.125,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,0.08444751443967864,6,0.35678909126756375,0,0
2022-06-21,WFC,35.1990966796875,Financials,1.0,0.11002855460879268,validation,2022-05-03,-0.010121747774863854,-0.02101598456405207,1.0,0.5,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.33779005775871457,6,0.4358181134852885,0,0
2022-06-21,CRM,163.99282836914062,Technology,1.0,0.11101133535688601,validation,2022-06-01,0.43364413963165593,0.7347406896294499,0.25,-0.25,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,0.16889502887935728,6,0.3353815188395665,0,0
2022-06-21,LLY,287.6348876953125,Pharma,1.0,0.09948224020235075,validation,2022-04-29,0.0017293539688674198,0.14151104061037212,0.5,0.0,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.0,6,0.38558397990383914,0,0
2022-06-21,GS,259.0899353027344,Financials,1.0,0.14651880555377894,validation,2022-05-02,0.22119276430834667,0.4585292487492614,0.125,-0.375,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,0.25334254331903594,6,0.3366718175367755,0,0
2022-06-21,BAC,29.667390823364258,Financials,1.0,0.024353204399284456,validation,2022-04-29,0.09031371128272392,0.2359846775935761,0.375,-0.125,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,0.08444751443967864,6,0.3680021407364111,0,0
2022-06-21,AAPL,133.19619750976562,Technology,1.0,0.1433722153346959,validation,2022-04-29,0.04005243832268546,0.09445068664169787,0.75,0.25,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.16889502887935728,6,0.40760149710846855,0,0
2022-06-21,NVDA,16.53938865661621,Technology,1.0,0.08958100551894543,validation,2022-05-27,0.46811274191453434,0.9442676528769245,0.125,-0.375,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,0.25334254331903594,6,0.32205861361669164,0,0
2022-06-21,C,41.6815299987793,Financials,1.0,0.09653886588124738,validation,2022-05-09,0.0344986272105281,0.07853741603859854,0.75,0.25,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.16889502887935728,6,0.4079608981483453,0,0
2022-06-21,JPM,104.2081298828125,Financials,1.0,0.004403618247267982,validation,2022-05-03,0.07192378249094156,0.25968272594619846,0.5,0.0,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.0,6,0.3811374974548697,0,0
2022-06-21,GILD,52.74842071533203,Pharma,1.0,0.008263134775589931,validation,2022-05-04,-0.06537071060273814,0.05589126395607713,0.875,0.375,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.25334254331903594,6,0.426904177148882,0,0
2022-06-21,MSFT,245.50186157226562,Technology,1.0,0.04374583960306322,validation,2022-04-26,0.11566989015115947,0.2072454273793216,0.5,0.0,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.0,6,0.37837638274991386,0,0
2022-06-21,SCHW,58.951820373535156,Financials,1.0,0.012022946232353782,validation,2022-05-09,0.20852167956028578,0.8365387468006549,0.25,-0.25,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,0.16889502887935728,6,0.34895873079224266,0,0
2022-06-21,JNJ,154.15655517578125,Pharma,0.0,-0.009826083926798956,validation,2022-04-29,0.03360049143181665,0.1505512298651115,0.375,-0.125,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,0.08444751443967864,6,0.37154368608614285,0,1
2022-06-21,PFE,38.500797271728516,Pharma,1.0,0.06256499093953849,validation,2022-05-11,0.15755770756463372,0.10523879376683332,0.25,-0.25,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,0.16889502887935728,6,0.35206768766857843,0,0
2022-06-21,MRK,78.02815246582031,Pharma,1.0,0.023969068687296646,validation,2022-05-05,0.17414994441203335,0.25620340819426946,0.125,-0.375,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,0.25334254331903594,6,0.33949277632260544,0,0
2022-06-21,GOOGL,110.56360626220703,Technology,1.0,0.025066325471251316,validation,2022-04-27,0.09171953102309716,0.3061158802207731,0.625,0.125,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.08444751443967864,6,0.39200762733880923,0,0
2022-06-21,AMGN,210.42591857910156,Pharma,1.0,0.030913225383929932,validation,2022-04-28,-0.05345464430195557,-0.04010118536055396,0.75,0.25,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.16889502887935728,6,0.41366546590104536,0,0
2022-06-21,ABBV,124.03225708007812,Pharma,1.0,0.03946483628501807,validation,2022-05-06,-0.04843821635736645,0.5703132709788485,0.625,0.125,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.08444751443967864,6,0.40099437206249045,0,0
2022-06-21,AXP,137.29385375976562,Financials,1.0,0.041323717531944304,validation,2022-04-22,0.01447683964634039,0.05268193056003434,0.875,0.375,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.25334254331903594,6,0.4216777745766688,0,0
2022-06-21,AVGO,47.19645690917969,Technology,1.0,0.027611833173998512,validation,2022-06-09,-0.05038133573433612,-0.12053023985873346,1.0,0.5,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.33779005775871457,6,0.43847253076364373,0,0
2022-06-21,META,155.68287658691406,Technology,1.0,0.16631615944316636,validation,2022-04-28,0.004250166643224418,0.18679492090105576,0.875,0.375,3.25,0.3599999999999999,-0.1299999999999999,31.13,-0.6755801155174291,-0.25334254331903594,6,0.4223462058702915,0,0
2022-06-22,GOOGL,110.50760650634766,Technology,0.0,-0.03217843297223577,validation,2022-04-27,0.09171953102309716,0.3061158802207731,0.625,0.125,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.10301022445439685,6,0.3405362393040448,0,1
2022-06-22,NVDA,16.333717346191406,Technology,1.0,0.05861876329176652,validation,2022-05-27,0.46811274191453434,0.9442676528769245,0.125,-0.375,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,0.30903067336319057,6,0.2703330238610048,0,0
2022-06-22,LLY,296.67974853515625,Pharma,1.0,0.07192929724956865,validation,2022-04-29,0.0017293539688674198,0.14151104061037212,0.5,0.0,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.0,6,0.3330143058677643,0,0
2022-06-22,GS,258.8443298339844,Financials,1.0,0.1384336434754323,validation,2022-05-02,0.22119276430834667,0.4585292487492614,0.125,-0.375,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,0.30903067336319057,6,0.28358096215910245,0,0
2022-06-22,MSFT,244.9116973876953,Technology,1.0,0.028562229054947874,validation,2022-04-26,0.11566989015115947,0.2072454273793216,0.5,0.0,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.0,6,0.3262675597625147,0,0
2022-06-22,MRK,79.02976989746094,Pharma,1.0,0.01065492504288712,validation,2022-05-05,0.17414994441203335,0.25620340819426946,0.125,-0.375,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,0.30903067336319057,6,0.2861489742580573,0,0
2022-06-22,PFE,39.26905822753906,Pharma,1.0,0.044018601636580224,validation,2022-05-11,0.15755770756463372,0.10523879376683332,0.25,-0.25,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,0.2060204489087937,6,0.29902948501419174,0,0
2022-06-22,C,41.02102279663086,Financials,1.0,0.09978811382244612,validation,2022-05-09,0.0344986272105281,0.07853741603859854,0.75,0.25,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.2060204489087937,6,0.3571443170490093,0,0
2022-06-22,ABBV,127.568115234375,Pharma,1.0,0.015578620107594254,validation,2022-05-06,-0.04843821635736645,0.5703132709788485,0.625,0.125,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.10301022445439685,6,0.349020377134683,0,0
2022-06-22,JNJ,156.58909606933594,Pharma,0.0,-0.020598753311051654,validation,2022-04-29,0.03360049143181665,0.1505512298651115,0.375,-0.125,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,0.10301022445439685,6,0.31844754495122507,0,1
2022-06-22,BMY,63.90164566040039,Pharma,0.0,-0.04040836386952684,validation,2022-04-29,-0.08361275403566504,-0.20304753064934056,1.0,0.5,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.4120408978175874,6,0.39161071959713983,0,1
2022-06-22,AAPL,132.68641662597656,Technology,1.0,0.13845600436167738,validation,2022-04-29,0.04005243832268546,0.09445068664169787,0.75,0.25,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.2060204489087937,6,0.35680270373233347,0,0
2022-06-22,AMGN,211.95285034179688,Pharma,1.0,0.024194232305694063,validation,2022-04-28,-0.05345464430195557,-0.04010118536055396,0.75,0.25,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.2060204489087937,6,0.3625734765864353,0,0
2022-06-22,BAC,29.441612243652344,Financials,1.0,0.02546021983580604,validation,2022-04-29,0.09031371128272392,0.2359846775935761,0.375,-0.125,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,0.10301022445439685,6,0.31515830609067125,0,0
2022-06-22,AVGO,46.47787857055664,Technology,1.0,0.03309835925238036,validation,2022-06-09,-0.05038133573433612,-0.12053023985873346,1.0,0.5,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.4120408978175874,6,0.3894911776470348,0,0
2022-06-22,JPM,103.62333679199219,Financials,1.0,0.005166867199946301,validation,2022-05-03,0.07192378249094156,0.25968272594619846,0.5,0.0,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.0,6,0.3288495822377663,0,0
2022-06-22,SCHW,59.00851821899414,Financials,1.0,0.008808480645048578,validation,2022-05-09,0.20852167956028578,0.8365387468006549,0.25,-0.25,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,0.2060204489087937,6,0.29617479576859773,0,0
2022-06-22,META,154.49331665039062,Technology,1.0,0.08610842959625975,validation,2022-04-28,0.004250166643224418,0.18679492090105576,0.875,0.375,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.30903067336319057,6,0.3724120717695136,0,0
2022-06-22,AMZN,108.94999694824219,Technology,1.0,0.12363470948147137,validation,2022-04-29,0.2714213639472942,0.8566747123007801,0.375,-0.125,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,0.10301022445439685,6,0.3047789196541839,0,0
2022-06-22,GILD,53.62015914916992,Pharma,0.0,-0.01154280426940335,validation,2022-05-04,-0.06537071060273814,0.05589126395607713,0.875,0.375,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.30903067336319057,6,0.37678265131380523,0,1
2022-06-22,MS,65.24219512939453,Financials,1.0,0.1079300818284672,validation,2022-05-04,0.054765734760591434,0.28955417574475484,0.625,0.125,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.10301022445439685,6,0.34276352000971416,0,0
2022-06-22,WFC,34.847015380859375,Financials,1.0,0.11839393291863232,validation,2022-05-03,-0.010121747774863854,-0.02101598456405207,1.0,0.5,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.4120408978175874,6,0.3869289595594058,0,0
2022-06-22,CRM,164.60231018066406,Technology,1.0,0.08969835762669653,validation,2022-06-01,0.43364413963165593,0.7347406896294499,0.25,-0.25,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,0.2060204489087937,6,0.2837561825989631,0,0
2022-06-22,AXP,136.94296264648438,Financials,1.0,0.06366478901676209,validation,2022-04-22,0.01447683964634039,0.05268193056003434,0.875,0.375,3.31,0.4700000000000002,-0.10999999999999988,30.19,-0.8240817956351748,-0.30903067336319057,6,0.3717718072052396,0,0
2022-06-23,AMZN,112.44000244140625,Technology,1.0,0.07737457096530975,validation,2022-04-29,0.2714213639472942,0.8566747123007801,0.375,-0.125,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,0.07974983038576167,6,0.356267401120887,0,0
2022-06-23,BMY,64.8532943725586,Pharma,0.0,-0.055915327316162444,validation,2022-04-29,-0.08361275403566504,-0.20304753064934056,1.0,0.5,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.31899932154304667,6,0.4380348075371088,0,1
2022-06-23,AMGN,214.55657958984375,Pharma,1.0,0.023160360652519918,validation,2022-04-28,-0.05345464430195557,-0.04010118536055396,0.75,0.25,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.15949966077152333,6,0.41189131903190174,0,0
2022-06-23,MRK,81.54708862304688,Pharma,0.0,-0.015978515307048524,validation,2022-05-05,0.17414994441203335,0.25620340819426946,0.125,-0.375,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,0.239249491157285,6,0.33973713948191514,0,1
2022-06-23,GOOGL,111.2554702758789,Technology,0.0,-0.04215888699841597,validation,2022-04-27,0.09171953102309716,0.3061158802207731,0.625,0.125,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.07974983038576167,6,0.39066480829026556,0,1
2022-06-23,JNJ,160.08192443847656,Pharma,0.0,-0.04007566773795268,validation,2022-04-29,0.03360049143181665,0.1505512298651115,0.375,-0.125,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,0.07974983038576167,6,0.37101286616706997,0,1
2022-06-23,AAPL,135.5489959716797,Technology,1.0,0.10616875028635064,validation,2022-04-29,0.04005243832268546,0.09445068664169787,0.75,0.25,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.15949966077152333,6,0.40583535645000307,0,0
2022-06-23,PFE,40.0853271484375,Pharma,1.0,0.03353956099506972,validation,2022-05-11,0.15755770756463372,0.10523879376683332,0.25,-0.25,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,0.15949966077152333,6,0.3519326055058793,0,0
2022-06-23,LLY,302.5129089355469,Pharma,1.0,0.06021340410015674,validation,2022-04-29,0.0017293539688674198,0.14151104061037212,0.5,0.0,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.0,6,0.38464724737562006,0,0
2022-06-23,CRM,170.10707092285156,Technology,1.0,0.02450158264111746,validation,2022-06-01,0.43364413963165593,0.7347406896294499,0.25,-0.25,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,0.15949966077152333,6,0.3352495262807695,0,0
2022-06-23,JPM,102.48976135253906,Financials,1.0,0.02035830024822949,validation,2022-05-03,0.07192378249094156,0.25968272594619846,0.5,0.0,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.0,6,0.38020488265995084,0,0
2022-06-23,BAC,28.971994400024414,Financials,1.0,0.05143390550511673,validation,2022-04-29,0.09031371128272392,0.2359846775935761,0.375,-0.125,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,0.07974983038576167,6,0.3674734220158218,0,0
2022-06-23,GS,260.3271789550781,Financials,1.0,0.1326133437337822,validation,2022-05-02,0.22119276430834667,0.4585292487492614,0.125,-0.375,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,0.239249491157285,6,0.3369151859272065,0,0
2022-06-23,MS,64.86512756347656,Financials,1.0,0.11599303317030496,validation,2022-05-04,0.054765734760591434,0.28955417574475484,0.625,0.125,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.07974983038576167,6,0.3930245549042812,0,0
2022-06-23,GILD,54.552913665771484,Pharma,0.0,-0.029242795414692102,validation,2022-05-04,-0.06537071060273814,0.05589126395607713,0.875,0.375,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.239249491157285,6,0.42470345685603694,0,1
2022-06-23,AXP,134.34426879882812,Financials,1.0,0.08976707745435064,validation,2022-04-22,0.01447683964634039,0.05268193056003434,0.875,0.375,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.239249491157285,6,0.4194842758920223,0,0
2022-06-23,META,157.3680877685547,Technology,1.0,0.04976353292237423,validation,2022-04-28,0.004250166643224418,0.18679492090105576,0.875,0.375,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.239249491157285,6,0.42015175621094947,0,0
2022-06-23,MSFT,250.4556121826172,Technology,0.0,-0.00011593861017078488,validation,2022-04-26,0.11566989015115947,0.2072454273793216,0.5,0.0,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.0,6,0.3774464035406215,0,1
2022-06-23,SCHW,58.621055603027344,Financials,1.0,0.026277532904913192,validation,2022-05-09,0.20852167956028578,0.8365387468006549,0.25,-0.25,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,0.15949966077152333,6,0.34882419929152064,0,0
2022-06-23,ABBV,129.20208740234375,Pharma,1.0,0.014554074999279631,validation,2022-05-06,-0.04843821635736645,0.5703132709788485,0.625,0.125,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.07974983038576167,6,0.3996410037147787,0,0
2022-06-23,AVGO,46.52285385131836,Technology,1.0,0.03328783364151611,validation,2022-06-09,-0.05038133573433612,-0.12053023985873346,1.0,0.5,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.31899932154304667,6,0.43584400451596156,0,0
2022-06-23,NVDA,16.198936462402344,Technology,1.0,0.04924532327443076,validation,2022-05-27,0.46811274191453434,0.9442676528769245,0.125,-0.375,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,0.239249491157285,6,0.32229655114141165,0,0
2022-06-23,C,40.28229522705078,Financials,1.0,0.12535064710738753,validation,2022-05-09,0.0344986272105281,0.07853741603859854,0.75,0.25,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.15949966077152333,6,0.40619426799917496,0,0
2022-06-23,WFC,34.21508026123047,Financials,1.0,0.14775737801860966,validation,2022-05-03,-0.010121747774863854,-0.02101598456405207,1.0,0.5,3.16,0.38000000000000034,-0.07999999999999963,28.95,-0.6379986430860933,-0.31899932154304667,6,0.4331932239644089,0,0
2022-06-24,AMZN,116.45999908447266,Technology,0.0,-0.014167967876095422,validation,2022-04-29,0.2714213639472942,0.8566747123007801,0.375,-0.125,3.09,0.22999999999999998,-0.1299999999999999,29.05,-0.5215903283829308,0.06519879104786636,6,0.4113651299949755,0,1
2022-06-24,AVGO,47.69486999511719,Technology,1.0,0.003928521040358346,validation,2022-06-09,-0.05038133573433612,-0.12053023985873346,1.0,0.5,3.09,0.22999999999999998,-0.1299999999999999,29.05,-0.5215903283829308,-0.2607951641914654,6,0.48729876049837445,0,0
