date,ticker,adj_close,industry,label,forward_return,split,pead_sue,pead_sue_decayed,fold,predicted_up_probability,model_says_up,model_was_right
2021-04-22,C,58.31053924560547,Financials,1.0,0.12004075950960358,validation,2.891269206569576,2.0716849138049382,2,0.4722713418009889,0,0
2021-04-22,CRM,227.4156036376953,Technology,0.0,-0.03790797434418047,validation,0.8114127496769508,0.05637975821373769,2,0.5016126648682787,1,0
2021-04-22,AXP,138.1219482421875,Financials,1.0,0.06598250544633433,validation,0.0,0.014400948126321766,2,0.5103184274842887,1,1
2021-04-22,GILD,54.125911712646484,Pharma,1.0,0.04737960965362564,validation,0.0,0.004265084520153703,2,0.5103558742698133,1,1
2021-04-22,BAC,33.79719543457031,Financials,1.0,0.1053181969838366,validation,2.935762166764815,2.10356551288494,2,0.4716864085616095,0,0
2021-04-22,GOOGL,111.63610076904297,Technology,1.0,0.01847260938712103,validation,0.0,0.06186326010513373,2,0.510143077200061,1,1
2021-04-22,GS,293.40478515625,Financials,1.0,0.10702747826984171,validation,3.8253957055904784,2.6135502169154026,2,0.46047728408602107,0,0
2021-04-22,MSFT,246.2366180419922,Technology,0.0,-0.04446036195628744,validation,0.0,0.06660712440438386,2,0.5101255507782634,1,0
2021-04-22,JNJ,142.61920166015625,Pharma,1.0,0.03499227320211262,validation,2.4406529256740104,2.218935332202426,2,0.4764653901129652,0,0
2021-04-22,SCHW,60.481632232666016,Financials,1.0,0.11664251114340263,validation,0.7143182550348843,0.5118313954469279,2,0.5009526401221296,1,1
2021-04-22,PFE,29.613182067871094,Pharma,1.0,0.04409018619029603,validation,0.0,-0.016095004014410164,2,0.5104310939387181,1,1
2021-04-22,NVDA,14.81291389465332,Technology,1.0,0.0095285577962958,validation,-0.6902393149174205,-0.0457299139689885,2,0.5178095340370116,1,1
2021-04-22,WFC,37.7734489440918,Financials,1.0,0.07681737266795285,validation,1.3644029048603703,0.9321742853285808,2,0.4925478667111003,0,0
2021-04-22,MS,66.36214447021484,Financials,1.0,0.13316266237950547,validation,1.452540854940324,1.0915514697518163,2,0.4910302594144548,0,0
2021-04-22,MRK,63.10338592529297,Pharma,1.0,0.015649212733465312,validation,0.0,-0.015450056509275539,2,0.5104287112088698,1,1
2021-04-22,META,293.938720703125,Technology,1.0,0.06647117501804445,validation,0.0,0.029346375512619132,2,0.5102632116313758,1,1
2021-04-22,LLY,177.64495849609375,Pharma,1.0,0.07331349734670778,validation,0.0,0.04403863882869861,2,0.5102089308485266,1,1
2021-04-22,JPM,129.29513549804688,Financials,1.0,0.1037529300219533,validation,4.0,2.732841690699793,2,0.4582111804928402,0,0
2021-04-23,ABBV,92.33654022216797,Pharma,1.0,0.04067138543477977,validation,0.0,0.025192666152047204,2,0.5102785575278553,1,1
2021-04-23,AMGN,218.05233764648438,Pharma,0.0,-0.029327351084422526,validation,0.0,0.05263775632234609,2,0.510177161170744,1,0
2021-04-23,AMZN,167.04400634765625,Technology,0.0,-0.028702076731306647,validation,0.0,0.04463996072944077,2,0.5102067092507859,1,0
2021-04-23,AVGO,42.10607147216797,Technology,0.0,-0.014888673106203454,validation,0.4155345580328856,0.03842135412543172,2,0.5058512253319766,1,0
2021-04-23,GOOGL,113.98575592041016,Technology,1.0,0.026570410943096867,validation,0.0,0.05898643012631633,2,0.5101537057667448,1,1
2021-04-23,AXP,135.46572875976562,Financials,1.0,0.09914785981611374,validation,0.0,0.013731260185162658,2,0.5103209016392237,1,1
2021-04-23,BMY,53.39163589477539,Pharma,1.0,0.0193907717162618,validation,0.0,0.013113840230266995,2,0.5103231826901946,1,1
2021-04-23,C,59.62191390991211,Financials,1.0,0.10076613322975159,validation,2.891269206569576,1.9753452566874623,2,0.47262633815517013,0,0
2021-04-23,CRM,229.5388641357422,Technology,0.0,-0.02792171459275672,validation,0.8114127496769508,0.05375792777104657,2,0.5016223552193467,1,0
2021-04-23,AAPL,130.70664978027344,Technology,0.0,-0.052144813133705115,validation,0.0,0.06660712440438386,2,0.5101255507782634,1,0
2021-04-23,BAC,34.51966094970703,Financials,1.0,0.08805495162956145,validation,2.935762166764815,2.005743310828511,2,0.47204682097014217,0,0
2021-04-23,WFC,38.799617767333984,Financials,1.0,0.05656357083564423,validation,1.3644029048603703,0.8888253424348741,2,0.492708052336571,0,0
2021-04-23,LLY,179.23098754882812,Pharma,1.0,0.06988313209459962,validation,0.0,0.041990708018175435,2,0.5102164969734864,1,1
2021-04-23,GS,300.9427490234375,Financials,1.0,0.08528061028919942,validation,3.8253957055904784,2.4920121731332086,2,0.46092372126944725,0,0
2021-04-23,JPM,131.769287109375,Financials,1.0,0.08888718277944219,validation,4.0,2.6057562301242223,2,0.4586776518758482,0,0
2021-04-23,META,298.5086669921875,Technology,1.0,0.07803920694631472,validation,0.0,0.027981679686682054,2,0.5102682535079063,1,1
2021-04-23,MRK,63.038631439208984,Pharma,1.0,0.01476623670311028,validation,0.0,-0.014731581833599357,2,0.5104260568356049,1,1
2021-04-23,MS,68.61686706542969,Financials,1.0,0.11267546907574699,validation,1.452540854940324,1.0407910024523628,2,0.49121781421290145,0,0
2021-04-23,MSFT,250.04742431640625,Technology,0.0,-0.037491728253697953,validation,0.0,0.06350969028979453,2,0.510136994391898,1,0
2021-04-23,NVDA,15.226872444152832,Technology,1.0,0.02271495007713953,validation,-0.6902393149174205,-0.04360333371422741,2,0.5178016840284991,1,1
2021-04-23,PFE,29.628509521484375,Pharma,1.0,0.03989308010262982,validation,0.0,-0.015346537315772677,2,0.5104283287617734,1,1
2021-04-23,SCHW,62.66570281982422,Financials,1.0,0.0842953112956506,validation,0.7143182550348843,0.4880296769468148,2,0.5010406124415403,1,1
2021-04-23,JNJ,142.91278076171875,Pharma,1.0,0.036817692035346905,validation,2.4406529256740104,2.115748082227422,2,0.47684594539084746,0,0
2021-04-23,GILD,53.99397659301758,Pharma,1.0,0.02978021289374455,validation,0.0,0.004066745102073954,2,0.5103566070304543,1,1
2021-04-26,CRM,231.45571899414062,Technology,0.0,-0.032914461520124116,validation,0.8114127496769508,0.04660155952108681,2,0.5016488053296454,1,0
2021-04-26,C,60.306846618652344,Financials,1.0,0.07780428434852427,validation,2.891269206569576,1.7123831473987106,2,0.473595451670094,0,0
2021-04-26,BMY,53.2945671081543,Pharma,1.0,0.013203920076164222,validation,0.0,0.011368098276473289,2,0.5103296323115756,1,1
2021-04-26,BAC,34.722286224365234,Financials,1.0,0.06597343796399979,validation,2.935762166764815,1.7387345487289954,2,0.473030725152826,0,0
2021-04-26,ABBV,92.34481048583984,Pharma,1.0,0.028458455963361606,validation,0.0,0.021838965522994174,2,0.5102909477746206,1,1
2021-04-26,AVGO,42.62278366088867,Technology,0.0,-0.026089321630561102,validation,0.4155345580328856,0.03330662276981223,2,0.5058701271079028,1,0
2021-04-26,AMZN,170.4499969482422,Technology,0.0,-0.0439864927710758,validation,0.0,0.03869739540206818,2,0.5102286641788195,1,0
2021-04-26,AMGN,216.77127075195312,Pharma,0.0,-0.046252365672128204,validation,0.0,0.045630507648277197,2,0.510203049651289,1,0
2021-04-26,GILD,54.224857330322266,Pharma,1.0,0.007147379114933017,validation,0.0,0.0035253714529052075,2,0.5103586071233306,1,1
2021-04-26,AAPL,131.09593200683594,Technology,0.0,-0.05644646809760756,validation,0.0,0.057740244112071334,2,0.5101583098493822,1,0
2021-04-26,AXP,141.1066436767578,Financials,1.0,0.05101775440345646,validation,2.15934517627142,1.8718886112418545,2,0.4807051854670238,0,0
2021-04-26,GOOGL,114.48136138916016,Technology,1.0,0.022918433958772244,validation,0.0,0.051134032661661916,2,0.5101827167254009,1,1
2021-04-26,WFC,39.047325134277344,Financials,1.0,0.04645525380855964,validation,1.3644029048603703,0.7705030460946798,2,0.4931452915388279,0,0
2021-04-26,MSFT,250.430419921875,Technology,0.0,-0.035361421205483135,validation,0.0,0.05505514693220161,2,0.5101682300393572,1,0
2021-04-26,JNJ,141.70396423339844,Pharma,1.0,0.04278059261238987,validation,2.4406529256740104,1.8340952539217825,2,0.47788481848552866,0,0
2021-04-26,SCHW,63.253700256347656,Financials,1.0,0.059717356213021544,validation,0.7143182550348843,0.42306214136741443,2,0.5012807352967669,1,1
2021-04-26,PFE,29.643835067749023,Pharma,1.0,0.026823606652645715,validation,0.0,-0.013303574036734801,2,0.5104207811215119,1,1
2021-04-26,NVDA,15.439087867736816,Technology,1.0,0.010967099566083327,validation,-0.6902393149174205,-0.037798766352295746,2,0.5177802571398652,1,1
2021-04-26,MS,69.10003662109375,Financials,1.0,0.09467024692284931,validation,1.452540854940324,0.9022387182847903,2,0.49172976333389856,0,0
2021-04-26,MRK,62.75533676147461,Pharma,0.0,-0.00038709046020790616,validation,0.0,-0.01277048271990854,2,0.5104188116377114,1,0
2021-04-26,META,300.4019470214844,Technology,1.0,0.08167269784512143,validation,0.0,0.024256699718273253,2,0.5102820154570576,1,1
2021-04-26,LLY,177.80642700195312,Pharma,1.0,0.06879800273275216,validation,0.0,0.03640081677581903,2,0.5102371489245295,1,1
2021-04-26,JPM,132.09388732910156,Financials,1.0,0.07498684576069614,validation,4.0,2.258872488031037,2,0.4599512664542833,0,0
2021-04-26,GS,304.6407775878906,Financials,1.0,0.06110251882575346,validation,3.8253957055904784,2.160270278797602,2,0.46214260257983786,0,0
2021-04-27,BAC,35.13639831542969,Financials,1.0,0.054162202702133344,validation,2.935762166764815,1.6578780974768565,2,0.4733287158573705,0,0
2021-04-27,CRM,230.22694396972656,Technology,0.0,-0.01934159867016194,validation,0.8114127496769508,0.044434445093847294,2,0.5016568150352181,1,0
2021-04-27,C,60.966697692871094,Financials,1.0,0.06945027216151312,validation,2.891269206569576,1.6327521165528351,2,0.4738889613237396,0,0
2021-04-27,BMY,53.35118865966797,Pharma,1.0,0.0025772049638723704,validation,0.0,0.010839447088864978,2,0.5103315854059669,1,1
2021-04-27,AXP,141.12542724609375,Financials,1.0,0.05466884554486873,validation,2.15934517627142,1.784840090606574,2,0.48102645116506204,0,0
2021-04-27,GILD,53.32605743408203,Pharma,1.0,0.025978270713449048,validation,0.0,0.003361430945001986,2,0.5103592127978165,1,1
2021-04-27,AMZN,170.8715057373047,Technology,0.0,-0.0445569324094377,validation,0.0,0.036897848675859,2,0.5102353126328889,1,0
2021-04-27,AMGN,216.44046020507812,Pharma,0.0,-0.058412330744759045,validation,0.0,0.04350855009013799,2,0.5102108892733592,1,0
2021-04-27,ABBV,92.38628387451172,Pharma,1.0,0.029253162147464984,validation,0.0,0.020823387122888223,2,0.510294699826463,1,1
2021-04-27,AAPL,130.77476501464844,Technology,0.0,-0.054501890506396644,validation,0.0,0.05505514693220161,2,0.5101682300393572,1,0
2021-04-27,AVGO,42.125946044921875,Technology,0.0,-0.012565534348075835,validation,0.4155345580328856,0.031757763386803285,2,0.5058758510011135,1,0
2021-04-27,GOOGL,113.54219818115234,Technology,1.0,0.03899207664349147,validation,0.0,0.04875614443125018,2,0.5101915019035937,1,1
2021-04-27,GS,307.3987731933594,Financials,1.0,0.059919726734547485,validation,3.8253957055904784,2.059811132450779,2,0.4625117980983272,0,0
2021-04-27,MSFT,250.83248901367188,Technology,0.0,-0.03778762103099309,validation,0.0,0.05249491494776387,2,0.5101776889028313,1,0
2021-04-27,JNJ,140.8923797607422,Pharma,1.0,0.0425591618713681,validation,2.4406529256740104,1.7488042394889518,2,0.4781994515313721,0,0
2021-04-27,SCHW,64.99909973144531,Financials,1.0,0.029821368751116628,validation,0.7143182550348843,0.4033884634991595,2,0.5013534499598548,1,1
2021-04-27,PFE,29.46756362915039,Pharma,1.0,0.022197820122217715,validation,0.0,-0.012684917332428337,2,0.5104184955198996,1,1
2021-04-27,NVDA,15.34307861328125,Technology,1.0,0.020689896511669525,validation,-0.6902393149174205,-0.03604100861337606,2,0.5177737685677012,1,1
2021-04-27,WFC,39.88770294189453,Financials,1.0,0.03129800325582943,validation,1.3644029048603703,0.734672308141195,2,0.49327769981807146,0,0
2021-04-27,MS,69.47299194335938,Financials,1.0,0.09479787093381886,validation,1.452540854940324,0.8602818704174067,2,0.4918847968825187,0,0
2021-04-27,MRK,62.61772918701172,Pharma,0.0,-0.0016804283825231359,validation,0.0,-0.01217661638518633,2,0.5104166176227424,1,0
2021-04-27,META,300.9273681640625,Technology,1.0,0.07935562553418651,validation,0.0,0.0231286893156836,2,0.5102861828916442,1,1
2021-04-27,LLY,173.04835510253906,Pharma,1.0,0.10794234353772891,validation,0.0,0.03470806794919478,2,0.5102434028078103,1,1
2021-04-27,JPM,132.6992645263672,Financials,1.0,0.0699506093143063,validation,4.0,2.1538280386947126,2,0.4603370504885735,0,0
2021-04-28,ABBV,92.79249572753906,Pharma,1.0,0.0034843171197231904,validation,0.0,0.019855036210992553,2,0.510298277395389,1,1
2021-04-28,AMGN,200.81378173828125,Pharma,1.0,0.0010750325290800333,validation,-1.8114710632009203,-1.727232142531038,2,0.5357881784147054,1,1
2021-04-28,AMZN,172.9250030517578,Technology,0.0,-0.0660373554209357,validation,0.0,0.03518198635233799,2,0.5102416519102263,1,0
2021-04-28,AVGO,41.480079650878906,Technology,1.0,0.01846703539550365,validation,0.4155345580328856,0.030280930681639017,2,0.5058813087144252,1,1
2021-04-28,AAPL,129.98658752441406,Technology,0.0,-0.0605422054113014,validation,0.0,0.05249491494776387,2,0.5101776889028313,1,0
2021-04-28,AXP,143.17152404785156,Financials,1.0,0.04720060100892165,validation,2.15934517627142,1.7018395912580748,2,0.4813327916458837,0,0
2021-04-28,BMY,53.40781021118164,Pharma,0.0,-0.004846385535069109,validation,0.0,0.010335379791311347,2,0.5103334476752277,1,0
2021-04-28,C,60.89989471435547,Financials,1.0,0.08774858683700426,validation,2.891269206569576,1.556824171131042,2,0.47416883869397786,0,0
2021-04-28,CRM,232.8515625,Technology,0.0,-0.0466481347508807,validation,0.8114127496769508,0.0423681080866987,2,0.5016644522642988,1,0
2021-04-28,GILD,53.13641357421875,Pharma,1.0,0.022656624208723608,validation,0.0,0.003205114169942408,2,0.510359790306566,1,1
2021-04-28,BAC,35.268550872802734,Financials,1.0,0.06295277054988957,validation,2.935762166764815,1.5807817174293002,2,0.4736128667870538,0,0
2021-04-28,GOOGL,116.91529083251953,Technology,1.0,0.001542972116023833,validation,3.4174835967159907,3.2585602026620544,2,0.4623811669315833,0,0
2021-04-28,GS,308.71124267578125,Financials,1.0,0.06681801331573722,validation,3.8253957055904784,1.964023642323913,2,0.4628638631976726,0,0
2021-04-28,MSFT,243.73756408691406,Technology,0.0,-0.018362252431122994,validation,1.7522514449022488,1.670766416816854,2,0.48573348845127157,0,1
2021-04-28,LLY,171.4718017578125,Pharma,1.0,0.1081708368423937,validation,-1.2938510860649275,-1.233683070570895,2,0.5285386711444984,1,1
2021-04-28,META,304.4266357421875,Technology,1.0,0.08352333307804005,validation,0.0,0.02205313483179389,2,0.5102901565265003,1,1
2021-04-28,MRK,62.399173736572266,Pharma,0.0,-0.015176766180842627,validation,0.0,-0.011610366643450578,2,0.5104145256357769,1,0
2021-04-28,MS,70.12570190429688,Financials,1.0,0.09613974452092555,validation,1.452540854940324,0.8202761437414449,2,0.492032622353111,0,0
2021-04-28,JPM,133.55906677246094,Financials,1.0,0.07961656712091858,validation,4.0,2.053668476130368,2,0.46070493866208884,0,0
2021-04-28,NVDA,15.238343238830566,Technology,1.0,0.013828091278056842,validation,-0.6902393149174205,-0.03436499196198119,2,0.5177675817283192,1,1
2021-04-28,PFE,29.743467330932617,Pharma,1.0,0.005690213306367653,validation,0.0,-0.012095030048784811,2,0.5104163162053166,1,1
2021-04-28,SCHW,65.20442199707031,Financials,1.0,0.05987463367933965,validation,0.7143182550348843,0.3846296715614036,2,0.5014227831164062,1,1
2021-04-28,JNJ,139.85626220703125,Pharma,1.0,0.04866784789245027,validation,2.4406529256740104,1.6674795169525898,2,0.47849946929691306,0,0
2021-04-28,WFC,39.87885284423828,Financials,1.0,0.03953022010135454,validation,1.3644029048603703,0.700507808613111,2,0.49340395158765027,0,0
2021-04-29,ABBV,91.93032836914062,Pharma,1.0,0.02083108565904679,validation,0.0,0.018931716565289816,2,0.5103016885954831,1,1
2021-04-29,AXP,145.13319396972656,Financials,1.0,0.035568607895600346,validation,2.15934517627142,1.622698867879623,2,0.4816248994357163,0,0
2021-04-29,CRM,230.37440490722656,Technology,1.0,0.015958466048435982,validation,0.8114127496769508,0.04039786204272282,2,0.5016717343382474,1,1
2021-04-29,C,61.67669677734375,Financials,1.0,0.07336721223222709,validation,2.891269206569576,1.4844271063846,2,0.47443571603346674,0,0
2021-04-29,BMY,50.868038177490234,Pharma,1.0,0.04499926545310062,validation,0.0,0.009854753158062824,2,0.5103352233430298,1,1
2021-04-29,BAC,36.220096588134766,Financials,1.0,0.03113572460781766,validation,2.935762166764815,1.507270553825271,2,0.47388381975500926,0,0
2021-04-29,GOOGL,118.58646392822266,Technology,0.0,-0.015007754112446037,validation,3.4174835967159907,3.1070272303798254,2,0.4629381187412466,0,1
2021-04-29,AVGO,42.12053680419922,Technology,1.0,0.012953231791709374,validation,0.4155345580328856,0.0288727751944664,2,0.5058865126261428,1,1
2021-04-29,AMZN,173.5655059814453,Technology,0.0,-0.07151191991341554,validation,0.0,0.033545916851947216,2,0.5102476963887955,1,0
2021-04-29,AMGN,199.11705017089844,Pharma,1.0,0.020889953396092675,validation,-1.8114710632009203,-1.6469105881938462,2,0.5354928132461219,1,1
2021-04-29,AAPL,129.88926696777344,Technology,0.0,-0.06486619614650257,validation,4.0,3.813987819333907,2,0.4542458413817507,0,1
2021-04-29,GILD,52.64166259765625,Pharma,1.0,0.03555737749585197,validation,0.0,0.003056066600933713,2,0.5103603409593743,1,1
2021-04-29,JNJ,141.77305603027344,Pharma,1.0,0.03718610618024143,validation,2.4406529256740104,1.5899366416614908,2,0.47878554977232485,0,0
2021-04-29,SCHW,66.93114471435547,Financials,1.0,0.03253146458729983,validation,0.7143182550348843,0.3667432205723986,2,0.5014888920191272,1,1
2021-04-29,PFE,29.582529067993164,Pharma,1.0,0.013254230479958995,validation,0.0,-0.011532574320135715,2,0.5104142382351292,1,1
2021-04-29,NVDA,15.28622055053711,Technology,1.0,0.06001735380220219,validation,0.0,-0.03276691518862597,2,0.5104926874076133,1,1
2021-04-29,MSFT,241.77476501464844,Technology,0.0,-0.008924420151251944,validation,1.7522514449022488,1.5930706906729093,2,0.4860204276862582,0,1
2021-04-29,MS,71.1982650756836,Financials,1.0,0.08739834414529901,validation,1.452540854940324,0.7821308051800148,2,0.4921735747870795,0,0
2021-04-29,WFC,40.905029296875,Financials,1.0,0.012584621777769867,validation,1.3644029048603703,0.6679320623496733,2,0.493524333049201,0,0
2021-04-29,META,326.6416015625,Technology,0.0,-0.002367286931096224,validation,2.2173797304972522,2.1142648207386054,2,0.47920010399208457,0,1
2021-04-29,LLY,173.03884887695312,Pharma,1.0,0.10111228353036261,validation,-1.2938510860649275,-1.1763130510189614,2,0.5283273135903451,1,1
2021-04-29,JPM,136.1560516357422,Financials,1.0,0.058315569560119185,validation,4.0,1.9581666382278125,2,0.4610557587961735,0,0
2021-04-29,GS,313.0212707519531,Financials,1.0,0.057529915187371605,validation,3.8253957055904784,1.8726905621768044,2,0.46319959069198535,0,0
