date,ticker,adj_close,industry,label,forward_return,split,str_rev_1m,str_rev_1w,str_rev_1m_volnorm,str_rev_1m_ind_rank,fold,predicted_up_probability,model_says_up,model_was_right
2021-09-27,CRM,274.9236755371094,Technology,1.0,0.05517011945898065,validation,-0.04440026131167096,-0.08310743795293662,-0.4903107058667372,0.25,4,0.5086817537713332,1,1
2021-09-27,JNJ,142.60513305664062,Pharma,1.0,0.01581153826811499,validation,0.05845319981160546,0.0039067725028444356,1.8252269178052054,0.5,4,0.5656798396792257,1,1
2021-09-27,GOOGL,139.83209228515625,Technology,0.0,-0.012500714750575015,validation,0.002605253628847226,-0.016958752630194196,0.05570013055662758,0.5,4,0.5175218190560367,1,0
2021-09-27,C,61.23057174682617,Financials,0.0,-0.022280913477829456,validation,0.0024847107510691524,-0.07370009774940889,0.03168393894454637,0.75,4,0.4974242369111209,0,1
2021-09-27,MSFT,282.8544616699219,Technology,1.0,0.054186538923189476,validation,0.016450197615665796,0.0004417281708797294,0.3730767300936764,0.75,4,0.5125132549237179,1,1
2021-09-27,ABBV,90.29788970947266,Pharma,1.0,0.028754026542971323,validation,0.10531539276083723,-0.012406151289967138,1.2525359354116097,0.75,4,0.5445950625984096,1,1
2021-09-27,MS,90.1226806640625,Financials,0.0,-0.015509000589203348,validation,-0.012134065590581278,-0.0655989772466794,-0.18331737960171057,0.625,4,0.4987359744449302,0,1
2021-09-28,MSFT,272.6141052246094,Technology,1.0,0.13984902528473286,validation,0.054050625391607654,0.03826321881946815,0.9581192323717859,0.625,4,0.5415108289723148,1,1
2021-09-28,LLY,212.0703125,Pharma,1.0,0.12892610862958187,validation,0.14687220933570133,0.037233375989064954,2.0232668707129626,1.0,4,0.5560495598088703,1,1
2021-09-28,AMZN,165.79800415039062,Technology,1.0,0.023079242293528424,validation,0.010051869212180486,0.008275431900257035,0.17792196201081803,0.375,4,0.5308618958757302,1,1
2021-09-28,SCHW,71.46084594726562,Financials,1.0,0.06524015973495367,validation,-0.0044834643097173554,-0.11309178615364424,-0.04742929222722941,0.5,4,0.507023450724491,1,1
2021-09-28,MS,87.49872589111328,Financials,0.0,-0.0016655864739938409,validation,0.03233777681328143,-0.03804654188831491,0.45812324801438387,0.75,4,0.5140251819807039,1,0
2021-09-28,GOOGL,134.6361541748047,Technology,1.0,0.07647428490799868,validation,0.056762319046944065,0.023037605486791346,1.0144025959847036,0.75,4,0.5343898095836932,1,1
2021-09-28,ABBV,89.9793472290039,Pharma,1.0,0.022118197458947275,validation,0.10235810968536485,-0.0017733955836691795,1.217440300930999,0.875,4,0.5365370811595254,1,1
2021-09-28,MRK,63.293087005615234,Pharma,1.0,0.11211137143219796,validation,0.03044469376902803,-0.018757415691068147,0.7713282868466728,0.25,4,0.5523928120836313,1,1
2021-09-28,NVDA,20.65533447265625,Technology,1.0,0.18126471926646714,validation,0.08541051888910589,0.025746150024749115,1.0032027818847287,0.875,4,0.5312865209222265,1,1
2021-09-28,C,60.476409912109375,Financials,0.0,-0.01485240383086972,validation,0.022194694887475386,-0.06617868742596,0.2811980648544043,0.625,4,0.5141774048745117,1,0
2021-09-28,AMGN,182.74658203125,Pharma,0.0,-0.026805622353145542,validation,0.047176478422347845,0.014347921732683178,0.9608312624538308,0.375,4,0.5539203546718848,1,0
2021-09-28,GS,348.26739501953125,Financials,1.0,0.05517337587558946,validation,0.0674245146340553,-0.0363450051136045,0.9988385238298116,0.875,4,0.523710794193455,1,1
2021-09-28,AXP,162.9303436279297,Financials,1.0,0.030799219652207555,validation,-0.02662318195986546,-0.060451835500407336,-0.3557983692925147,0.125,4,0.5237665843294803,1,1
2021-09-28,PFE,33.611995697021484,Pharma,0.0,-0.0016264558345910896,validation,0.07639504062425218,0.020036397256603777,1.8916172908791213,0.625,4,0.56354711257859,1,0
2021-09-28,BAC,38.38200378417969,Financials,1.0,0.08989792092956872,validation,-0.020973690496460806,-0.10298992833358445,-0.25770435967063704,0.25,4,0.5159544346436089,1,1
2021-09-28,AAPL,138.53427124023438,Technology,1.0,0.04890460185954759,validation,0.04502024773563951,0.010597708492235736,0.659311370326489,0.5,4,0.539272371324449,1,1
2021-09-28,GILD,58.885887145996094,Pharma,0.0,-0.04573402324426479,validation,0.008484027566393437,0.024536383149381336,0.19273142666766988,0.125,4,0.5473830621356962,1,0
2021-09-28,CRM,267.6495666503906,Technology,1.0,0.08399411151744274,validation,-0.021573702803266315,-0.05547160115555805,-0.22751708872754126,0.125,4,0.5276930404891164,1,1
2021-09-28,AVGO,45.02922439575195,Technology,1.0,0.06535350602809631,validation,0.002664317835695873,-6.108399091120376e-05,0.05347922141341122,0.25,4,0.5340432256727753,1,1
2021-09-28,JPM,146.55001831054688,Financials,1.0,0.016626715819640037,validation,-0.018582933099956067,-0.08563176944275508,-0.278398067032537,0.375,4,0.5095149923078193,1,1
2021-09-28,META,337.6846008300781,Technology,0.0,-0.08345804057369155,validation,0.08582244551574814,0.0470795820920098,1.12772979976774,1.0,4,0.5279530040192083,1,0
2021-09-28,WFC,40.88775634765625,Financials,1.0,0.08993896522641265,validation,0.07809679120145663,-0.0015267974442494392,0.7322260672948582,1.0,4,0.5146246164804344,1,1
2021-09-28,BMY,48.75863265991211,Pharma,0.0,-0.048289741736344594,validation,0.10150154139879786,0.008122021531613788,2.997500393671782,0.75,4,0.5823638645201108,1,0
2021-09-28,JNJ,142.29043579101562,Pharma,1.0,0.005712511096340966,validation,0.05852101368389251,0.010454320103093662,1.8274347264844188,0.5,4,0.5662157796780773,1,1
2021-09-29,AVGO,44.88800048828125,Technology,1.0,0.0819029635118873,validation,0.011671347748377303,0.022193740441827314,0.23581111042830002,0.25,4,0.5410219148999421,1,1
2021-09-29,LLY,220.45361328125,Pharma,1.0,0.09980025814582416,validation,0.1218023233903146,-0.00902332431559616,1.4328370131633998,1.0,4,0.5360738137859121,1,1
2021-09-29,CRM,265.8998107910156,Technology,1.0,0.1030682296176808,validation,-0.020870360317937653,-0.0437166449290709,-0.21996963773210562,0.125,4,0.5288388990735856,1,1
2021-09-29,JNJ,143.34800720214844,Pharma,0.0,-0.00713346330361897,validation,0.05551054853338766,-0.0005491357768028227,1.6864287474075337,0.5,4,0.5619557028786746,1,0
2021-09-29,GOOGL,133.172607421875,Technology,1.0,0.08556178101654521,validation,0.07080002163406152,0.042271894878597394,1.2631455869409383,0.75,4,0.5433626634707168,1,1
2021-09-29,WFC,41.87611389160156,Financials,1.0,0.09206890193933592,validation,0.0285066277936169,0.001062311281410988,0.26677177588088713,0.75,4,0.5122099434494658,1,1
2021-09-29,MRK,64.82103729248047,Pharma,1.0,0.1526171099793403,validation,0.009635056133777797,-0.042337404816058744,0.2052172138277998,0.25,4,0.5352707429995891,1,1
2021-09-29,JPM,146.43531799316406,Financials,1.0,0.03276055470660233,validation,-0.0343429603284966,-0.06439613326178795,-0.5334769489770655,0.375,4,0.5030867563455392,1,1
2021-09-29,BMY,49.39419174194336,Pharma,0.0,-0.04989183598178337,validation,0.0980509140038971,-0.007813823771312567,2.7434296518669163,0.875,4,0.5678283168858533,1,0
2021-09-29,AMGN,185.0107421875,Pharma,0.0,-0.03597021789275323,validation,0.04118157488542884,-0.005897737920090407,0.8137290303239677,0.375,4,0.5483506264118616,1,0
2021-09-29,SCHW,70.71041107177734,Financials,1.0,0.08768908159175148,validation,-0.026415811057595828,-0.07073898816857827,-0.29608960748128765,0.5,4,0.5013131918683637,1,1
2021-09-29,C,60.61197280883789,Financials,0.0,-0.00908687830278243,validation,0.0019534346505475364,-0.048212083001116124,0.025408794116274593,0.625,4,0.5067739913738516,1,0
2021-09-29,GILD,59.70222473144531,Pharma,0.0,-0.050747192755795645,validation,0.0049293274862223235,0.006163968104951345,0.10936474841499028,0.125,4,0.5436856309790092,1,0
2021-09-29,ABBV,91.23673248291016,Pharma,1.0,0.019841986269106604,validation,0.09728776762818936,-0.02283624578318655,1.1418258235097487,0.75,4,0.5401843788738363,1,1
2021-09-29,AXP,161.42469787597656,Financials,1.0,0.02042701246955203,validation,-0.0443200304832303,-0.024180689642086195,-0.6322064747180469,0.125,4,0.5176973205255526,1,1
2021-09-29,MS,85.36358642578125,Financials,1.0,0.03675746122721546,validation,0.0436161316784629,0.012400539664311871,0.5940079912219843,0.875,4,0.5148326670523706,1,1
2021-09-29,META,336.6536560058594,Technology,0.0,-0.06681196616914142,validation,0.10783902218573183,0.010489213479417003,1.514508933021302,1.0,4,0.5370347628784885,1,0
2021-09-29,NVDA,20.473718643188477,Technology,1.0,0.21562595926542683,validation,0.09552978342597429,0.06490123166945938,1.1240360987218654,0.875,4,0.5383845435626714,1,1
2021-09-29,PFE,33.99466323852539,Pharma,0.0,-0.008040624375455607,validation,0.06907601415017472,0.009556342442550547,1.621820804383347,0.625,4,0.5559070936494396,1,0
2021-09-29,BAC,38.301971435546875,Financials,1.0,0.10935676160624141,validation,-0.03914354295216804,-0.07299451353875686,-0.49830103793836633,0.25,4,0.5101053433151288,1,1
2021-09-29,GS,344.1455078125,Financials,1.0,0.07776235794043784,validation,0.06489302245359274,0.001504522066323677,0.9673310374981553,1.0,4,0.5177797668274129,1,1
2021-09-29,AAPL,139.43238830566406,Technology,1.0,0.06819302283767037,validation,0.06720231159823142,0.020706554617886175,1.1197459970567476,0.625,4,0.545754889629727,1,1
2021-09-29,AMZN,165.05599975585938,Technology,1.0,0.04406084434751989,validation,0.03520317565393816,0.02335174111942595,0.6809518231971167,0.375,4,0.5467294319202369,1,1
2021-09-29,MSFT,273.0756530761719,Technology,1.0,0.1420774120395707,validation,0.06452763896111124,0.04883113227573299,1.189343817679029,0.5,4,0.5564738888729912,1,1
2021-09-30,NVDA,20.672298431396484,Technology,1.0,0.23416675293530176,validation,0.07455879846590874,0.07855177842062921,0.8705935016196359,0.75,4,0.5382647451892288,1,1
2021-09-30,BMY,48.605587005615234,Pharma,0.0,-0.01301321499399255,validation,0.10780477899343544,0.01612776191484422,2.880526527814523,1.0,4,0.5664709516807639,1,0
2021-09-30,GS,338.0116271972656,Financials,1.0,0.09343176869916081,validation,0.08580222264005244,0.03529342597774188,1.2595647130844771,1.0,4,0.5298989635193483,1,1
2021-09-30,MRK,64.83831024169922,Pharma,1.0,0.1722809012945481,validation,0.006643929958033201,-0.02819976929138801,0.1416922787850566,0.125,4,0.54211046978488,1,1
2021-09-30,MS,83.44280242919922,Financials,1.0,0.06351979950653819,validation,0.06817956428657601,0.060260528384268985,0.8975220526138636,0.875,4,0.5288279268883523,1,1
2021-09-30,MSFT,271.07574462890625,Technology,1.0,0.1762905272211659,validation,0.0661186141361344,0.05888604000678077,1.2162243477211057,0.5,4,0.5580340183719821,1,1
2021-09-30,WFC,41.324058532714844,Financials,1.0,0.10234865161110829,validation,-0.015536140561920764,0.029079605610817794,-0.17033580341030594,0.375,4,0.5208487667803131,1,1
2021-09-30,PFE,33.58857727050781,Pharma,1.0,0.01697243080216304,validation,0.06642048423324087,0.02670270077873338,1.5856273330236268,0.5,4,0.5635423741986619,1,1
2021-09-30,CRM,266.60760498046875,Technology,1.0,0.10496991940887779,validation,-0.02243022504892589,0.023896671256944724,-0.23638173515162703,0.125,4,0.5332490666593875,1,1
2021-09-30,JNJ,141.1455841064453,Pharma,1.0,0.008544972998719924,validation,0.06717495744354718,0.02038069536840792,1.9042761446396346,0.625,4,0.5623841439496406,1,1
2021-09-30,AXP,157.6511688232422,Financials,1.0,0.0398855884830438,validation,-0.009460282417168342,0.03362936334357869,-0.12787389350623954,0.5,4,0.5154075824112733,1,1
2021-09-30,AMZN,164.2519989013672,Technology,1.0,0.02660245759664326,validation,0.05351810876292584,0.03833726014868033,1.093528391306293,0.375,4,0.5595008672215261,1,1
2021-09-30,AVGO,44.470733642578125,Technology,1.0,0.09638509569954246,validation,0.017550246768347155,0.038409553763427584,0.3495740770448199,0.25,4,0.5455813490066982,1,1
2021-09-30,GOOGL,132.50108337402344,Technology,1.0,0.1074987295002725,validation,0.07616930090680951,0.053393456508444515,1.3626443657267888,0.875,4,0.539541760705471,1,1
2021-09-30,META,336.43560791015625,Technology,0.0,-0.046613115981191444,validation,0.10540872717110161,0.018990312100397477,1.477693995521892,1.0,4,0.5364892487758383,1,0
2021-09-30,AAPL,138.13404846191406,Technology,1.0,0.058657294637332935,validation,0.06803652803507643,0.03630061768716053,1.1320019116071673,0.625,4,0.5472987141196657,1,1
2021-09-30,SCHW,68.32775115966797,Financials,1.0,0.1261668483913596,validation,0.00013720983302156764,0.019650115824587644,0.0014361844811718021,0.625,4,0.511014827313309,1,1
2021-09-30,GILD,58.784881591796875,Pharma,0.0,-0.07115240753728858,validation,0.030584689368026607,0.025666280750501258,0.665033127523854,0.25,4,0.5534246935184304,1,0
2021-09-30,JPM,144.4410858154297,Financials,1.0,0.04413078217819799,validation,-0.023382320651161637,-0.015572571006786884,-0.3540592512012252,0.125,4,0.5276524469882498,1,1
2021-09-30,C,59.46804428100586,Financials,0.0,-0.007392044911118223,validation,0.024057816337806903,0.009875841895324311,0.30430968058208796,0.75,4,0.5129579080063212,1,0
2021-09-30,ABBV,90.42362976074219,Pharma,1.0,0.07592630310852022,validation,0.10688821534623283,-0.004750691486336001,1.2571402185004745,0.875,4,0.5378878736078415,1,1
2021-09-30,BAC,37.75059509277344,Financials,1.0,0.12555976642092648,validation,-0.021976630660294427,-0.01822949275953567,-0.27389160190102874,0.25,4,0.5217432589014732,1,1
2021-09-30,LLY,221.1139678955078,Pharma,1.0,0.1026182938632283,validation,0.10546273051769417,0.004866708378562956,1.242613650497354,0.75,4,0.5456816172154617,1,1
2021-09-30,AMGN,183.07369995117188,Pharma,0.0,-0.026710634295050162,validation,0.05710999172391851,0.011160332736355194,1.1302380055384829,0.375,4,0.5588532466014442,1,0
2021-10-01,BAC,38.31085968017578,Financials,1.0,0.11072400751889733,validation,-0.051244572352341144,-0.022306688077200043,-0.6420359235440039,0.375,4,0.5011738319113738,1,1
2021-10-01,AVGO,44.692657470703125,Technology,1.0,0.0835130888658091,validation,0.004538915207761951,0.034797794550768146,0.09095993136372217,0.25,4,0.53772359046284,1,1
2021-10-01,SCHW,69.80988311767578,Financials,1.0,0.10010741934450929,validation,-0.016666894441483393,0.015478093655093117,-0.17031902114872624,0.625,4,0.5043196909843091,1,1
2021-10-01,AMZN,164.16299438476562,Technology,1.0,0.010614498968544828,validation,0.05626330977394978,0.04152949947009932,1.1548455649807554,0.5,4,0.5538952916556646,1,1
2021-10-01,C,60.31539535522461,Financials,0.0,-0.01496908638678407,validation,0.001823146402589182,-0.0,0.02276650479934885,0.75,4,0.5026094427080573,1,0
2021-10-01,GILD,57.69923400878906,Pharma,0.0,-0.042590305066117495,validation,0.03644019386745523,0.03694351610332358,0.7615982188580823,0.375,4,0.5496444972277931,1,0
2021-10-01,PFE,33.526100158691406,Pharma,1.0,0.016538573658391398,validation,0.06754987376061594,0.022985775114994444,1.6149279657679314,0.625,4,0.5565055715567989,1,1
2021-10-01,BMY,48.8848876953125,Pharma,0.0,-0.013947223852271762,validation,0.08836127723666232,0.0039025001465206044,2.364975530950756,0.875,4,0.5591562791159597,1,0
2021-10-01,CRM,270.5788269042969,Technology,1.0,0.09990551893698485,validation,-0.02586446083473537,0.036305780876016436,-0.2713017193150074,0.125,4,0.5328726192369496,1,1
2021-10-01,META,340.0240478515625,Technology,0.0,-0.03798712033881446,validation,0.10218553792842144,0.02819013265549719,1.417789344946559,1.0,4,0.5353752181470948,1,0
2021-10-01,AXP,163.68319702148438,Financials,1.0,0.004041896713961712,validation,-0.057771798246431416,0.010129451982363258,-0.7030236579272042,0.25,4,0.5089024354078945,1,1
2021-10-01,AAPL,139.25668334960938,Technology,1.0,0.04423422963413759,validation,0.06465152698434173,0.029063332789687757,1.065024491186324,0.75,4,0.5371771754456313,1,1
2021-10-01,ABBV,91.44629669189453,Pharma,1.0,0.06519287548382291,validation,0.028324634553140604,-0.018866203591348496,0.544161355313489,0.25,4,0.5472156245444837,1,1
2021-10-01,MS,84.93486022949219,Financials,1.0,0.05723928195633321,validation,0.0504262793327197,0.037508324745973654,0.6396046622947421,0.875,4,0.5187684503154772,1,1
2021-10-01,NVDA,20.698244094848633,Technology,1.0,0.24515471614447715,validation,0.07570970045469072,0.06064023170982946,0.8848891627723,0.875,4,0.5297895986890616,1,1
2021-10-01,GS,339.77313232421875,Financials,1.0,0.09657915626504998,validation,0.08137100869034009,0.027760092207339326,1.1856647071456585,1.0,4,0.5270490264962435,1,1
2021-10-01,AMGN,184.1670684814453,Pharma,0.0,-0.01930615109581757,validation,0.042220676036783256,-0.0014514507039449231,0.8327958918540508,0.5,4,0.5416386501959257,1,0
2021-10-01,JPM,147.47659301757812,Financials,1.0,0.02209761256720877,validation,-0.04639348706524715,-0.02508584606847486,-0.6737747439410593,0.5,4,0.4933898031252217,0,0
2021-10-01,GOOGL,135.34291076660156,Technology,1.0,0.050928692795005226,validation,0.05972142848283568,0.03988316013199422,0.9795945926215923,0.625,4,0.5429919572028915,1,1
2021-10-01,JNJ,140.24537658691406,Pharma,1.0,0.015891097505951635,validation,0.07637840994873368,0.023667699993849545,2.203920305956154,0.75,4,0.5628617709758843,1,1
2021-10-01,WFC,41.867218017578125,Financials,1.0,0.09974460695164744,validation,-0.08216344737887016,0.018781321759825276,-1.0940914007075107,0.125,4,0.5049050119469103,1,1
2021-10-01,MSFT,277.9794921875,Technology,1.0,0.13929414879975832,validation,0.04217564839406096,0.034240613279653886,0.6864402522149801,0.375,4,0.5487574739046448,1,1
2021-10-01,MRK,70.26813507080078,Pharma,1.0,0.07911513178074059,validation,-0.07809790360406388,-0.10582821597892078,-0.8122322058820018,0.125,4,0.5023429732225648,1,1
2021-10-01,LLY,219.71673583984375,Pharma,1.0,0.08589203572715332,validation,0.10804194991989058,0.009020996274371695,1.273170615685672,1.0,4,0.5317977140463696,1,1
2021-10-04,ABBV,91.14451599121094,Pharma,1.0,0.0847305493980075,validation,0.02936981438948094,-0.009375925444794486,0.563905063101354,0.25,4,0.5485016748423742,1,1
2021-10-04,CRM,266.2536926269531,Technology,1.0,0.11847430042932627,validation,-0.02540222580636442,0.03153596318402918,-0.26621902848519163,0.125,4,0.5327018700097441,1,1
