date,ticker,adj_close,industry,label,forward_return,split,mom_12_1,mom_12_1_xs_rank,fold,predicted_up_probability,model_says_up,model_was_right
2022-09-15,AVGO,46.85637664794922,Technology,0.0,-0.13887858115504548,validation,0.11369922458801329,0.7083333333333334,6,0.46788051377604944,0,1
2022-09-15,GILD,57.305091857910156,Pharma,1.0,0.017999976834263576,validation,-0.04256196608757157,0.4583333333333333,6,0.49265190335152714,0,0
2022-09-15,LLY,300.34625244140625,Pharma,1.0,0.07083092776424027,validation,0.34640261420180884,0.9583333333333334,6,0.44695873919919954,0,0
2022-09-15,WFC,40.12263488769531,Financials,0.0,-0.021975757916878558,validation,0.008163935296608082,0.5416666666666666,6,0.48431825301110865,0,1
2022-09-16,AAPL,147.93955993652344,Technology,0.0,-0.05500977941319807,validation,0.17970339149085524,0.7916666666666666,6,0.46032849224151345,0,1
2022-09-16,JNJ,150.3395538330078,Pharma,0.0,-0.006026803136170544,validation,0.034083771381809846,0.625,6,0.47478345654604837,0,1
2022-09-16,CRM,148.93338012695312,Technology,0.0,-0.028578972097530242,validation,-0.27807657872318003,0.08333333333333333,6,0.5297839033293541,1,0
2022-09-16,GOOGL,101.8964614868164,Technology,0.0,-0.02752914413864327,validation,-0.1675371512023277,0.2916666666666667,6,0.5081770919232058,1,0
2022-09-16,PFE,37.12207794189453,Pharma,0.0,-0.05170536812542581,validation,0.1441543525789284,0.75,6,0.463978565513342,0,1
2022-09-16,WFC,39.940834045410156,Financials,1.0,0.00045500346219040644,validation,0.017770496343813447,0.5416666666666666,6,0.4847874806587576,0,0
2022-09-16,META,145.0165252685547,Technology,0.0,-0.08373795205982282,validation,-0.5313086342936528,0.041666666666666664,6,0.5228316641551426,1,0
2022-09-16,JPM,106.26444244384766,Financials,0.0,-0.0015664518257908489,validation,-0.20239636877096656,0.16666666666666666,6,0.5226853999228172,1,0
2022-09-16,AMZN,123.52999877929688,Technology,0.0,-0.07884722707049774,validation,-0.18526245891936888,0.20833333333333334,6,0.5181215838258353,1,0
2022-09-16,MRK,78.38020324707031,Pharma,1.0,0.07295942453606141,validation,0.2988751604711952,0.9166666666666666,6,0.45001146105385653,0,0
2022-09-16,MSFT,237.2967071533203,Technology,0.0,-0.0294599027475011,validation,-0.03754747454748664,0.5,6,0.4874899927039242,0,1
2022-09-16,GS,298.9916687011719,Financials,0.0,-0.059777333871301463,validation,-0.09273579154726719,0.3333333333333333,6,0.5064254356589353,1,0
2022-09-16,C,42.224185943603516,Financials,0.0,-0.093951051860375,validation,-0.20454273882724594,0.125,6,0.5279759550399928,1,0
2022-09-16,GILD,57.83405685424805,Pharma,1.0,0.01189022964476072,validation,-0.041292155412524734,0.4583333333333333,6,0.49271397258001737,0,0
2022-09-16,LLY,299.78338623046875,Pharma,1.0,0.0772768667806405,validation,0.3906538555182033,1.0,6,0.4437518550769654,0,0
2022-09-16,MS,77.39531707763672,Financials,0.0,-0.1176942771839995,validation,-0.07968896319473051,0.4166666666666667,6,0.4962454199953628,0,1
2022-09-16,NVDA,13.180712699890137,Technology,0.0,-0.09925722338482679,validation,-0.17524319997813798,0.25,6,0.5132071477647867,1,0
2022-09-16,BAC,31.017377853393555,Financials,0.0,-0.01465400494980984,validation,-0.08588684718069184,0.375,6,0.5013514816720286,1,0
2022-09-16,AXP,145.7280731201172,Financials,0.0,-0.07185588928671838,validation,0.019526331763186633,0.5833333333333334,6,0.47947101888821075,0,1
2022-09-16,SCHW,68.13460540771484,Financials,0.0,-0.061778074089369084,validation,0.07745477631620523,0.6666666666666666,6,0.47150425806861196,0,1
2022-09-16,BMY,60.11747360229492,Pharma,1.0,0.0056430957074284915,validation,0.2561889058418334,0.875,6,0.4533025688811934,0,0
2022-09-16,AVGO,47.07747268676758,Technology,0.0,-0.12632714308483772,validation,0.09245532160696035,0.7083333333333334,6,0.46684630018820605,0,1
2022-09-16,ABBV,125.707275390625,Pharma,1.0,0.012629710408101014,validation,0.36226849522432647,0.9583333333333334,6,0.447725836889927,0,0
2022-09-16,AMGN,205.58474731445312,Pharma,1.0,0.09427194812339335,validation,0.19102804546114283,0.8333333333333334,6,0.4555074433935532,0,0
2022-09-19,AAPL,151.65032958984375,Technology,0.0,-0.06945878254346005,validation,0.19899921761371853,0.8333333333333334,6,0.4558941040926318,0,1
2022-09-19,BMY,58.999507904052734,Pharma,1.0,0.029866483835538027,validation,0.2476506732363184,0.875,6,0.45288879829483236,0,0
2022-09-19,NVDA,13.364474296569824,Technology,0.0,-0.10573906173166525,validation,-0.1423527651836095,0.2916666666666667,6,0.5094080045283739,1,0
2022-09-19,LLY,296.0953674316406,Pharma,1.0,0.09813507986073211,validation,0.39589396524675724,1.0,6,0.4440048224539273,0,0
2022-09-19,JNJ,149.15545654296875,Pharma,0.0,-0.001623929980116734,validation,0.032020928617315425,0.625,6,0.47468285930730864,0,1
2022-09-19,SCHW,69.87896728515625,Financials,0.0,-0.06918984851912446,validation,0.08697067049750906,0.6666666666666666,6,0.4719680145626991,0,1
2022-09-19,AMGN,205.24676513671875,Pharma,1.0,0.09256368944228299,validation,0.175917089795528,0.7916666666666666,6,0.4601445463179486,0,0
2022-09-19,GOOGL,102.16410064697266,Technology,0.0,-0.022315083288570237,validation,-0.1465199402691736,0.25,6,0.5146103738093792,1,0
2022-09-19,AMZN,124.66000366210938,Technology,0.0,-0.06658112311832554,validation,-0.178055305197803,0.20833333333333334,6,0.518473478069194,1,0
2022-09-19,CRM,150.23095703125,Technology,1.0,0.004580045210337058,validation,-0.27866282151379007,0.08333333333333333,6,0.5297553428408761,1,1
2022-09-19,WFC,40.28626251220703,Financials,1.0,0.007896748750710447,validation,0.013609284161499202,0.5416666666666666,6,0.48458422499923587,0,0
2022-09-19,C,42.33829116821289,Financials,0.0,-0.08478448297998809,validation,-0.2071969293815148,0.125,6,0.5278465929434388,1,0
2022-09-19,JPM,107.24468231201172,Financials,1.0,0.014753384044348783,validation,-0.20651920368366106,0.16666666666666666,6,0.5224842409840124,1,1
2022-09-19,GS,301.2372741699219,Financials,0.0,-0.04506195608666774,validation,-0.07861054925635946,0.375,6,0.5017072250156503,1,0
2022-09-19,GILD,58.02800750732422,Pharma,1.0,0.01595266115660765,validation,-0.05719119297822295,0.4583333333333333,6,0.49193683339333794,0,0
2022-09-19,META,146.73146057128906,Technology,0.0,-0.10282385139316563,validation,-0.5211121952948863,0.041666666666666664,6,0.5233291176551412,1,0
2022-09-19,MRK,77.41520690917969,Pharma,1.0,0.09198966469386027,validation,0.30928718924515675,0.9166666666666666,6,0.45051548017716747,0,0
2022-09-19,AXP,147.8985595703125,Financials,0.0,-0.05672435281057453,validation,0.016131554714604812,0.5833333333333334,6,0.47930532633837075,0,1
2022-09-19,PFE,36.6462516784668,Pharma,0.0,-0.02970927784506372,validation,0.1430393791032072,0.75,6,0.46392433651528725,0,1
2022-09-19,AVGO,47.01564407348633,Technology,0.0,-0.12626316758417477,validation,0.1357608021556571,0.7083333333333334,6,0.46895482616168777,0,1
2022-09-19,MS,78.53723907470703,Financials,0.0,-0.10459865438550664,validation,-0.06932135529745731,0.4166666666666667,6,0.4967522795330207,0,1
2022-09-19,ABBV,124.48562622070312,Pharma,1.0,0.023912609137453966,validation,0.36524479997377624,0.9583333333333334,6,0.4478697657432319,0,0
2022-09-19,MSFT,237.08338928222656,Technology,0.0,-0.02461979558226146,validation,-0.0242429059777316,0.5,6,0.4881400821642283,0,1
2022-09-19,BAC,31.535551071166992,Financials,1.0,0.005477173273441105,validation,-0.09027502397923037,0.3333333333333333,6,0.5065457252108189,1,1
2022-09-20,AMGN,202.533935546875,Pharma,1.0,0.08993929450962468,validation,0.20483046689322437,0.7916666666666666,6,0.4615494860724859,0,0
2022-09-20,SCHW,69.53767395019531,Financials,0.0,-0.06325806889769003,validation,0.084960067392297,0.6666666666666666,6,0.4718700238904254,0,1
2022-09-20,WFC,39.45907211303711,Financials,1.0,0.004837509506756543,validation,0.010607786206913383,0.5416666666666666,6,0.4844376190916369,0,0
2022-09-20,GILD,56.9348030090332,Pharma,1.0,0.024930591833886462,validation,-0.04621925660763759,0.4583333333333333,6,0.4924731337210456,0,0
2022-09-20,MRK,76.84333801269531,Pharma,1.0,0.08441850236447346,validation,0.3144433319926163,0.9166666666666666,6,0.45076511325394514,0,0
2022-09-20,AMZN,122.19000244140625,Technology,0.0,-0.05826992883477755,validation,-0.1761554324568736,0.20833333333333334,6,0.5185662376263197,1,0
2022-09-20,GOOGL,100.25104522705078,Technology,0.0,-0.014929713270936618,validation,-0.15505752441651333,0.25,6,0.5141933077002554,1,0
2022-09-20,AXP,146.10885620117188,Financials,0.0,-0.05838143407213703,validation,0.022148037387783148,0.5833333333333334,6,0.47959898239889337,0,1
2022-09-20,MS,77.18285369873047,Financials,0.0,-0.10953094401815011,validation,-0.05788349347983035,0.4166666666666667,6,0.4973114701650812,0,1
2022-09-20,GS,296.287841796875,Financials,0.0,-0.035574985889032185,validation,-0.06025509035284915,0.375,6,0.5026046278710232,1,0
2022-09-20,MSFT,235.07627868652344,Technology,0.0,-0.0246234590134895,validation,-0.01954970687518187,0.5,6,0.488369411520086,0,1
2022-09-20,AVGO,46.19307327270508,Technology,0.0,-0.10974316548598395,validation,0.14058332212008406,0.7083333333333334,6,0.4691897026671238,0,1
2022-09-20,NVDA,13.158742904663086,Technology,0.0,-0.08538244326581457,validation,-0.15417035919884792,0.2916666666666667,6,0.50883042083802,1,0
2022-09-20,BAC,31.06283950805664,Financials,0.0,-0.007316279126315273,validation,-0.07871566437191235,0.3333333333333333,6,0.5071107703150874,1,0
2022-09-20,LLY,292.83453369140625,Pharma,1.0,0.09133976169499314,validation,0.4131010450563313,1.0,6,0.4448357012944508,0,0
2022-09-20,PFE,36.105918884277344,Pharma,0.0,-0.037078272996687756,validation,0.14833973777998755,0.75,6,0.46418213780813844,0,1
2022-09-20,AAPL,154.02598571777344,Technology,0.0,-0.08311021119257334,validation,0.20666788410564152,0.8333333333333334,6,0.456266141224633,0,1
2022-09-20,BMY,58.612850189208984,Pharma,1.0,0.02799035496697133,validation,0.2844754966393397,0.875,6,0.454673820960756,0,0
2022-09-20,CRM,147.25247192382812,Technology,1.0,0.02583432828984855,validation,-0.28832005313162745,0.08333333333333333,6,0.5292848353707215,1,1
2022-09-20,JPM,105.12991333007812,Financials,1.0,0.014870328488776341,validation,-0.2022749995930173,0.125,6,0.5280864789823969,1,1
2022-09-20,JNJ,147.98036193847656,Pharma,0.0,-0.0016972499910032912,validation,0.05375177526066022,0.625,6,0.4757426942321117,0,1
2022-09-20,META,144.81826782226562,Technology,0.0,-0.08802810297540464,validation,-0.5278043796517518,0.041666666666666664,6,0.5230026313265288,1,0
2022-09-20,C,41.46940994262695,Financials,0.0,-0.08275150016691257,validation,-0.19032826021504068,0.16666666666666666,6,0.5232741774508355,1,0
2022-09-20,ABBV,123.70903015136719,Pharma,1.0,0.019865813864996085,validation,0.387789272495056,0.9583333333333334,6,0.448960258690274,0,0
2022-09-21,SCHW,69.12055206298828,Financials,0.0,-0.06734332851091462,validation,0.07132295899256369,0.6666666666666666,6,0.4712054503509229,0,1
2022-09-21,ABBV,122.43502044677734,Pharma,1.0,0.029038118177298067,validation,0.363405942208777,0.9583333333333334,6,0.44778084078916214,0,0
2022-09-21,GOOGL,98.40739440917969,Technology,1.0,0.006950135264272683,validation,-0.1783245369775236,0.2916666666666667,6,0.5076498162185762,1,1
2022-09-21,AMZN,118.54000091552734,Technology,0.0,-0.02775435203406007,validation,-0.20314150432710287,0.20833333333333334,6,0.5172485502528467,1,0
2022-09-21,MSFT,231.68276977539062,Technology,0.0,-0.01171786962769339,validation,-0.04994485609184074,0.5,6,0.4868842683715369,0,1
2022-09-21,WFC,38.42283248901367,Financials,1.0,0.03264731097071527,validation,-0.011202993046250609,0.5833333333333334,6,0.47797134857551193,0,0
2022-09-21,BAC,30.135583877563477,Financials,1.0,0.016591364723120172,validation,-0.09891132822670157,0.3333333333333333,6,0.5061235540285015,1,1
2022-09-21,META,140.88282775878906,Technology,0.0,-0.07451442380435958,validation,-0.5438905784342212,0.041666666666666664,6,0.5222177667269394,1,0
2022-09-21,C,40.661964416503906,Financials,0.0,-0.07360274464809569,validation,-0.2070171226508517,0.16666666666666666,6,0.522459946319396,1,0
2022-09-21,AXP,141.5679473876953,Financials,0.0,-0.038641285210271326,validation,-0.02288554486510075,0.5416666666666666,6,0.48280185004282644,0,1
2022-09-21,JNJ,146.46441650390625,Pharma,1.0,0.011207985421346933,validation,0.045460024890530804,0.625,6,0.4753382710492751,0,0
2022-09-21,MRK,75.52986145019531,Pharma,1.0,0.09949120441218806,validation,0.30058701695622103,0.9166666666666666,6,0.45009432053572107,0,0
2022-09-21,BMY,58.38589096069336,Pharma,1.0,0.020526201314023496,validation,0.27475750297968093,0.875,6,0.45420264215159073,0,0
2022-09-21,MS,76.44810485839844,Financials,0.0,-0.11301524140322061,validation,-0.07099889901454381,0.4166666666666667,6,0.4966702660138026,0,1
2022-09-21,LLY,287.7392883300781,Pharma,1.0,0.10992284041782896,validation,0.4235798658204424,1.0,6,0.44534184391179243,0,0
2022-09-21,CRM,145.1193389892578,Technology,1.0,0.06685676451003153,validation,-0.3139513599349171,0.08333333333333333,6,0.5280358089670929,1,1
2022-09-21,JPM,102.09845733642578,Financials,1.0,0.04159487691493413,validation,-0.2155574256731858,0.125,6,0.5274390879180322,1,1
2022-09-21,GILD,55.982666015625,Pharma,1.0,0.041889691131898665,validation,-0.07060937700139913,0.4583333333333333,6,0.49128098759565203,0,0
2022-09-21,AMGN,199.643310546875,Pharma,1.0,0.1024234963723143,validation,0.18443497512389895,0.8333333333333334,6,0.45518767131256205,0,0
2022-09-21,GS,293.95062255859375,Financials,0.0,-0.030868939867572998,validation,-0.07307205487348933,0.375,6,0.5019780047776756,1,0
2022-09-21,AVGO,45.54877853393555,Technology,0.0,-0.1075207328703146,validation,0.10016918825221843,0.7083333333333334,6,0.4672218006687948,0,1
2022-09-21,AAPL,150.9042510986328,Technology,0.0,-0.06720018006683948,validation,0.17485189177384308,0.7916666666666666,6,0.460092798874482,0,1
2022-09-21,NVDA,13.243633270263672,Technology,0.0,-0.08046154967294483,validation,-0.19784497827633163,0.25,6,0.5121028288040246,1,0
2022-09-21,PFE,35.42041015625,Pharma,0.0,-0.022996154760756005,validation,0.1497827297542067,0.75,6,0.4642523260391569,0,1
2022-09-22,BAC,29.54469108581543,Financials,1.0,0.07538473228440656,validation,-0.12942715958613227,0.3333333333333333,6,0.5046317731557949,1,1
2022-09-22,META,141.57675170898438,Technology,0.0,-0.08969351742018594,validation,-0.5305789931384803,0.041666666666666664,6,0.5228672626624662,1,0
2022-09-22,AVGO,45.12081527709961,Technology,0.0,-0.058373874327441344,validation,0.08117304642666845,0.7083333333333334,6,0.4662971622161286,0,1
2022-09-22,CRM,147.59649658203125,Technology,1.0,0.06673345819095933,validation,-0.32090890382144055,0.08333333333333333,6,0.5276967031327783,1,1
2022-09-22,WFC,37.7410888671875,Financials,1.0,0.07972082962723381,validation,-0.03790378338968847,0.5833333333333334,6,0.4766686025297106,0,0
2022-09-22,JNJ,149.06573486328125,Pharma,1.0,0.01522472938341135,validation,0.04014548902958581,0.625,6,0.475079075988007,0,0
2022-09-22,MS,75.04060363769531,Financials,0.0,-0.06547135024759754,validation,-0.09567813975575645,0.4166666666666667,6,0.4954637444098136,0,1
2022-09-22,LLY,301.7050476074219,Pharma,1.0,0.09618146215089585,validation,0.39970365503300354,1.0,6,0.4441887542478578,0,0
2022-09-22,AAPL,149.94219970703125,Technology,0.0,-0.0358126483471618,validation,0.1530136731591445,0.7916666666666666,6,0.4590320868912024,0,1
2022-09-22,MRK,78.19255065917969,Pharma,1.0,0.09324691326464407,validation,0.2856402468591608,0.9166666666666666,6,0.4493709416687789,0,0
2022-09-22,AXP,136.16075134277344,Financials,0.0,-0.017167163616774728,validation,-0.04973890923327473,0.5416666666666666,6,0.48149063248728863,0,1
2022-09-22,GILD,56.220699310302734,Pharma,1.0,0.06303922555145003,validation,-0.0759199723031655,0.4583333333333333,6,0.4910214277278677,0,0
2022-09-22,GS,286.8105773925781,Financials,1.0,0.0389236928014689,validation,-0.10214103973524946,0.375,6,0.5005567983130691,1,1
2022-09-22,PFE,35.94462585449219,Pharma,1.0,0.00852592917419992,validation,0.1280857528997008,0.75,6,0.46319711951119547,0,0
2022-09-22,C,40.00371170043945,Financials,0.0,-0.028960210963700495,validation,-0.22667696424667383,0.16666666666666666,6,0.5215006115792253,1,0
2022-09-22,MSFT,233.65101623535156,Technology,1.0,0.00473082444188111,validation,-0.06639696761836245,0.5,6,0.48608049354804883,0,0
2022-09-22,GOOGL,99.25983428955078,Technology,1.0,0.00988625449983993,validation,-0.18835802237200883,0.2916666666666667,6,0.5071593750451318,1,1
2022-09-22,JPM,100.93669128417969,Financials,1.0,0.10892538413151831,validation,-0.23788599781415143,0.125,6,0.5263505769948978,1,1
2022-09-22,AMZN,117.30999755859375,Technology,1.0,0.017134107732177828,validation,-0.20936084858557635,0.25,6,0.5115401192654905,1,1
2022-09-22,AMGN,202.56951904296875,Pharma,1.0,0.10621323517226644,validation,0.18222002503116452,0.8333333333333334,6,0.4550802517675538,0,0
2022-09-22,BMY,59.92413330078125,Pharma,1.0,0.020618760802895153,validation,0.2480443841877633,0.875,6,0.45290787646151826,0,0
2022-09-22,ABBV,124.7910385131836,Pharma,1.0,0.0387834007912764,validation,0.3599744226383599,0.9583333333333334,6,0.4476149055577003,0,0
2022-09-22,SCHW,68.3147201538086,Financials,0.0,-0.02414635363926909,validation,0.044941634263721664,0.6666666666666666,6,0.46992010810677515,0,1
2022-09-22,NVDA,12.544549942016602,Technology,0.0,-0.007563376193580051,validation,-0.21655046307931736,0.20833333333333334,6,0.516593721558823,1,0
2022-09-23,JPM,99.05792236328125,Financials,1.0,0.13134440668775982,validation,-0.26101766560025064,0.125,6,0.5252226513353164,1,1
2022-09-23,SCHW,67.20555877685547,Financials,0.0,-0.0026803978354745794,validation,-0.0026983045890005553,0.625,6,0.4729900450337376,0,1
2022-09-23,LLY,302.2775573730469,Pharma,1.0,0.11699771560533234,validation,0.39277972156313434,1.0,6,0.44385447819008217,0,0
2022-09-23,PFE,35.5494499206543,Pharma,1.0,0.03312152761942566,validation,0.10840465929072018,0.75,6,0.46224023781530976,0,0
2022-09-23,AMZN,113.77999877929688,Technology,1.0,0.053084909301531535,validation,-0.2166276307898416,0.25,6,0.5111850213069322,1,1
2022-09-23,MSFT,230.68411254882812,Technology,1.0,0.03921474596632879,validation,-0.0716392608916766,0.5,6,0.48582439403313255,0,0
2022-09-23,BMY,59.43661880493164,Pharma,1.0,0.04010505647504359,validation,0.23220871492015083,0.875,6,0.4521406325307654,0,0
