date,ticker,adj_close,industry,label,forward_return,split,q_roa,q_cfoa,q_accruals,q_roe,q_roa_ind,q_cfoa_ind,q_accruals_ind,fold,predicted_up_probability,model_says_up,model_was_right
2021-10-14,GOOGL,139.910400390625,Technology,1.0,0.053325558000464124,validation,0.12006726557678145,0.1941756836132587,-0.07410841803647726,0.16950729274093407,0.5,0.625,0.875,4,0.5127525053448363,1,1
2021-10-14,GS,349.7874450683594,Financials,1.0,0.03504630803008424,validation,0.006815224486678646,-0.009891045750409605,0.01670627023708825,0.09283541073706938,0.625,0.375,0.375,4,0.49994282165380943,0,0
2021-10-14,AMGN,178.02012634277344,Pharma,1.0,0.022294256135418244,validation,0.1215264417044485,0.17561440784300603,-0.05408796613855754,0.8808051412634897,0.875,1.0,0.625,4,0.4663196319345889,0,0
2021-10-14,CRM,285.0878601074219,Technology,1.0,0.05734069996881752,validation,0.04592930136028334,0.05415190958514742,-0.008222608224864085,0.07334293948126801,0.125,0.125,0.25,4,0.4999386264812444,0,0
2021-10-14,BAC,40.0805549621582,Financials,1.0,0.040825451749363806,validation,0.005905817167201228,0.01253938256585874,-0.006633565398657511,0.06457153785918684,0.5,0.875,0.875,4,0.4534656393803629,0,0
2021-10-14,LLY,226.5113983154297,Pharma,1.0,0.10056645993226776,validation,0.12955092137463659,0.13594929824928362,-0.006398376874647033,0.961098007572466,1.0,0.875,0.125,4,0.4833602506180781,0,0
2021-10-14,ABBV,92.40222930908203,Pharma,1.0,0.07400614878033784,validation,0.031195090963155193,0.11886032492633741,-0.08766523396318222,0.3672527647386427,0.375,0.375,0.75,4,0.4843563713929883,0,0
2021-10-14,C,59.993412017822266,Financials,0.0,-0.016084402577924872,validation,0.004745543991325969,-0.008858320145300335,0.013603864136626304,0.054645106079867826,0.25,0.5,0.5,4,0.4620469679465435,0,1
2021-10-14,META,325.6700439453125,Technology,1.0,0.0376223486059577,validation,0.17083506731766787,0.22710994144505858,-0.0562748741273907,0.21085605561865628,0.75,0.75,0.625,4,0.5426615800549509,1,1
2021-10-14,GILD,57.35418701171875,Pharma,0.0,-0.00983109075217281,validation,0.0018092492351141445,0.12014591668627912,-0.11833666745116499,0.006242704156727402,0.25,0.5,0.875,4,0.5002330617070047,1,0
2021-10-14,WFC,40.3446044921875,Financials,1.0,0.12903891946517887,validation,0.0016963035895243362,0.0010539590009434757,0.0006423445885808604,0.01725904779830808,0.125,0.625,0.625,4,0.447972962849633,0,0
2021-10-14,MS,86.61551666259766,Financials,0.0,-0.004644464760405476,validation,0.009464583127116857,-0.0217170695598659,0.031181652686982756,0.10289136333863573,0.875,0.125,0.125,4,0.5380051003838194,1,0
2021-10-15,AVGO,46.15077590942383,Technology,1.0,0.12423264087754249,validation,0.16155772272008434,0.15894833948339485,0.00260938323668951,0.49151998716972056,0.625,0.375,0.125,4,0.5232499994524934,1,1
2021-10-15,GILD,56.91655349731445,Pharma,0.0,-0.006357968015861304,validation,0.0018092492351141445,0.12014591668627912,-0.11833666745116499,0.006242704156727402,0.25,0.5,0.875,4,0.5002330617070047,1,0
2021-10-15,SCHW,75.88845825195312,Financials,1.0,0.01486962910476608,validation,0.005742064845822339,0.011926228652189957,-0.006184163806367617,0.05742384682332463,0.375,0.75,0.75,4,0.4559946875981992,0,0
2021-10-15,CRM,286.6999816894531,Technology,1.0,0.04741806051038977,validation,0.04592930136028334,0.05415190958514742,-0.008222608224864085,0.07334293948126801,0.125,0.125,0.25,4,0.4999386264812444,0,0
2021-10-15,GS,363.0833435058594,Financials,0.0,-0.0031028328184499188,validation,0.006815224486678646,-0.009891045750409605,0.01670627023708825,0.09283541073706938,0.625,0.375,0.375,4,0.49994282165380943,0,1
2021-10-15,META,321.9328918457031,Technology,1.0,0.07020581951232407,validation,0.17083506731766787,0.22710994144505858,-0.0562748741273907,0.21085605561865628,0.75,0.75,0.625,4,0.5426615800549509,1,1
2021-10-15,NVDA,21.81587791442871,Technology,1.0,0.37338770391481657,validation,0.11208279430789134,0.150633893919793,-0.03855109961190168,0.20485175202156333,0.375,0.25,0.375,4,0.5257322145086311,1,1
2021-10-15,MS,87.58450317382812,Financials,0.0,-0.012107360741527184,validation,0.009464583127116857,-0.0217170695598659,0.031181652686982756,0.10289136333863573,0.875,0.125,0.125,4,0.5380051003838194,1,0
2021-10-15,C,61.255977630615234,Financials,0.0,-0.042216139645272155,validation,0.004745543991325969,-0.008858320145300335,0.013603864136626304,0.054645106079867826,0.25,0.5,0.5,4,0.4620469679465435,0,1
2021-10-15,BMY,47.940216064453125,Pharma,1.0,0.021589943376588705,validation,-0.0813650189084542,0.126826538624692,-0.2081915575331462,-0.24491958269941316,0.125,0.625,1.0,4,0.5162263005177421,1,1
2021-10-15,MRK,67.61795806884766,Pharma,1.0,0.06842832547334532,validation,0.0779265172900494,0.11305795695130558,-0.035131439661256175,0.21226046735147475,0.625,0.25,0.375,4,0.5346259347293597,1,1
2021-10-15,ABBV,92.7585678100586,Pharma,1.0,0.06869110846796089,validation,0.031195090963155193,0.11886032492633741,-0.08766523396318222,0.3672527647386427,0.375,0.375,0.75,4,0.4843563713929883,0,0
2021-10-15,MSFT,292.5082702636719,Technology,1.0,0.10473034126242808,validation,0.18356757015869782,0.2299126068446487,-0.046345036685950886,0.4315223821731414,1.0,0.875,0.5,4,0.5427943867416888,1,1
2021-10-15,LLY,227.65023803710938,Pharma,1.0,0.08991549595603976,validation,0.12955092137463659,0.13594929824928362,-0.006398376874647033,0.961098007572466,1.0,0.875,0.125,4,0.4833602506180781,0,0
2021-10-15,AMZN,170.4510040283203,Technology,1.0,0.04008772252568038,validation,0.08169982709765514,0.1646374462628948,-0.08293761916523969,0.2564218705086104,0.25,0.5,1.0,4,0.4771588815425817,0,0
2021-10-15,BAC,41.236637115478516,Financials,1.0,0.014664655307426777,validation,0.005905817167201228,0.01253938256585874,-0.006633565398657511,0.06457153785918684,0.5,0.875,0.875,4,0.4534656393803629,0,0
2021-10-15,AXP,165.8542022705078,Financials,1.0,0.041635704422526176,validation,0.016767126804404914,0.029902713225973803,-0.01313558642156889,0.12275343592153178,1.0,1.0,1.0,4,0.48149177340097543,0,0
2021-10-15,AMGN,178.93267822265625,Pharma,1.0,0.006261186171666155,validation,0.1215264417044485,0.17561440784300603,-0.05408796613855754,0.8808051412634897,0.875,1.0,0.625,4,0.4663196319345889,0,0
2021-10-15,PFE,32.40153121948242,Pharma,1.0,0.207178073308659,validation,0.05659133709981168,0.08476341807909604,-0.028172080979284368,0.13728905513834555,0.5,0.125,0.25,4,0.5351221344759962,1,1
2021-10-15,AAPL,141.39459228515625,Technology,1.0,0.03713682369359694,validation,0.174057118602959,0.2445852534562212,-0.07052813485326219,0.8931393901680149,0.875,1.0,0.75,4,0.47919549142727746,0,0
2021-10-15,GOOGL,140.12547302246094,Technology,1.0,0.0501104019344758,validation,0.12006726557678145,0.1941756836132587,-0.07410841803647726,0.16950729274093407,0.5,0.625,0.875,4,0.5127525053448363,1,1
2021-10-15,WFC,43.07817077636719,Financials,1.0,0.05988487767832695,validation,0.0016963035895243362,0.0010539590009434757,0.0006423445885808604,0.01725904779830808,0.125,0.625,0.625,4,0.447972962849633,0,0
2021-10-15,JPM,147.9036407470703,Financials,0.0,-0.0003001130814536124,validation,0.007906888120695196,-0.021689589431353306,0.0295964775520485,0.1017193577898361,0.75,0.25,0.25,4,0.5162569025940594,1,0
2021-10-18,BAC,41.1566047668457,Financials,1.0,0.017286100964161832,validation,0.005905817167201228,0.01253938256585874,-0.006633565398657511,0.06457153785918684,0.5,0.875,0.875,4,0.4534656393803629,0,0
2021-10-18,JPM,147.8503875732422,Financials,0.0,-0.00714493375989711,validation,0.007906888120695196,-0.021689589431353306,0.0295964775520485,0.1017193577898361,0.75,0.25,0.25,4,0.5162569025940594,1,0
2021-10-18,C,60.679786682128906,Financials,0.0,-0.047187053218985864,validation,0.004745543991325969,-0.008858320145300335,0.013603864136626304,0.054645106079867826,0.25,0.5,0.5,4,0.4620469679465435,0,1
2021-10-18,AVGO,46.16086196899414,Technology,1.0,0.12994677290984158,validation,0.16155772272008434,0.15894833948339485,0.00260938323668951,0.49151998716972056,0.625,0.375,0.125,4,0.5232499994524934,1,1
2021-10-18,PFE,32.268768310546875,Pharma,1.0,0.21092404549723232,validation,0.05659133709981168,0.08476341807909604,-0.028172080979284368,0.13728905513834555,0.5,0.125,0.25,4,0.5351221344759962,1,1
2021-10-18,AXP,166.80702209472656,Financials,1.0,0.023187260362252937,validation,0.016767126804404914,0.029902713225973803,-0.01313558642156889,0.12275343592153178,1.0,1.0,1.0,4,0.48149177340097543,0,0
2021-10-18,BMY,46.77374267578125,Pharma,1.0,0.03793480969959839,validation,-0.0813650189084542,0.126826538624692,-0.2081915575331462,-0.24491958269941316,0.125,0.625,1.0,4,0.5162263005177421,1,1
2021-10-18,GS,369.8966979980469,Financials,0.0,-0.025622784021648748,validation,0.006815224486678646,-0.009891045750409605,0.01670627023708825,0.09283541073706938,0.625,0.375,0.375,4,0.49994282165380943,0,1
2021-10-18,CRM,286.7392578125,Technology,1.0,0.05275987156913153,validation,0.04592930136028334,0.05415190958514742,-0.008222608224864085,0.07334293948126801,0.125,0.125,0.25,4,0.4999386264812444,0,0
2021-10-18,MS,86.95852661132812,Financials,0.0,-0.00022995609338904988,validation,0.009464583127116857,-0.0217170695598659,0.031181652686982756,0.10289136333863573,0.875,0.125,0.125,4,0.5380051003838194,1,0
2021-10-18,GILD,55.460609436035156,Pharma,1.0,0.015022836345507828,validation,0.0018092492351141445,0.12014591668627912,-0.11833666745116499,0.006242704156727402,0.25,0.5,0.875,4,0.5002330617070047,1,1
2021-10-18,SCHW,75.56013488769531,Financials,1.0,0.017910870333037288,validation,0.005742064845822339,0.011926228652189957,-0.006184163806367617,0.05742384682332463,0.375,0.75,0.75,4,0.4559946875981992,0,0
2021-10-18,MRK,66.59932708740234,Pharma,1.0,0.09021369050257944,validation,0.0779265172900494,0.11305795695130558,-0.035131439661256175,0.21226046735147475,0.625,0.25,0.375,4,0.5346259347293597,1,1
2021-10-18,META,332.42083740234375,Technology,1.0,0.02272315406389902,validation,0.17083506731766787,0.22710994144505858,-0.0562748741273907,0.21085605561865628,0.75,0.75,0.625,4,0.5426615800549509,1,1
2021-10-18,AMZN,172.33700561523438,Technology,1.0,0.027260529623938767,validation,0.08169982709765514,0.1646374462628948,-0.08293761916523969,0.2564218705086104,0.25,0.5,1.0,4,0.4771588815425817,0,0
2021-10-18,GOOGL,141.52308654785156,Technology,1.0,0.03570567179634154,validation,0.12006726557678145,0.1941756836132587,-0.07410841803647726,0.16950729274093407,0.5,0.625,0.875,4,0.5127525053448363,1,1
2021-10-18,AAPL,143.0638885498047,Technology,1.0,0.03186884154851266,validation,0.174057118602959,0.2445852534562212,-0.07052813485326219,0.8931393901680149,0.875,1.0,0.75,4,0.47919549142727746,0,0
2021-10-18,NVDA,22.175119400024414,Technology,1.0,0.3591487602644694,validation,0.11208279430789134,0.150633893919793,-0.03855109961190168,0.20485175202156333,0.375,0.25,0.375,4,0.5257322145086311,1,1
2021-10-18,LLY,228.70294189453125,Pharma,1.0,0.08191782697356254,validation,0.12955092137463659,0.13594929824928362,-0.006398376874647033,0.961098007572466,1.0,0.875,0.125,4,0.4833602506180781,0,0
2021-10-18,WFC,44.01310729980469,Financials,1.0,0.02295113822668715,validation,0.0016963035895243362,0.0010539590009434757,0.0006423445885808604,0.01725904779830808,0.125,0.625,0.625,4,0.447972962849633,0,0
2021-10-18,MSFT,295.4698486328125,Technology,1.0,0.1048515403292476,validation,0.18356757015869782,0.2299126068446487,-0.046345036685950886,0.4315223821731414,1.0,0.875,0.5,4,0.5427943867416888,1,1
2021-10-18,ABBV,91.14655303955078,Pharma,1.0,0.08368234703950295,validation,0.031195090963155193,0.11886032492633741,-0.08766523396318222,0.3672527647386427,0.375,0.375,0.75,4,0.4843563713929883,0,0
2021-10-18,AMGN,174.8777618408203,Pharma,1.0,0.019615228934063866,validation,0.1215264417044485,0.17561440784300603,-0.05408796613855754,0.8808051412634897,0.875,1.0,0.625,4,0.4663196319345889,0,0
2021-10-19,BMY,47.30769729614258,Pharma,1.0,0.03212363671960716,validation,-0.0813650189084542,0.126826538624692,-0.2081915575331462,-0.24491958269941316,0.125,0.625,1.0,4,0.5162263005177421,1,1
2021-10-19,WFC,44.82337951660156,Financials,0.0,-0.006109693638735703,validation,0.0016963035895243362,0.0010539590009434757,0.0006423445885808604,0.01725904779830808,0.125,0.625,0.625,4,0.447972962849633,0,1
2021-10-19,MSFT,296.3736572265625,Technology,1.0,0.10222989645754565,validation,0.18356757015869782,0.2299126068446487,-0.046345036685950886,0.4315223821731414,1.0,0.875,0.5,4,0.5427943867416888,1,1
2021-10-19,ABBV,91.16352081298828,Pharma,1.0,0.09213594292737004,validation,0.031195090963155193,0.11886032492633741,-0.08766523396318222,0.3672527647386427,0.375,0.375,0.75,4,0.4843563713929883,0,0
2021-10-19,MRK,68.61932373046875,Pharma,1.0,0.039124436628926285,validation,0.0779265172900494,0.11305795695130558,-0.035131439661256175,0.21226046735147475,0.625,0.25,0.375,4,0.5346259347293597,1,1
2021-10-19,MS,87.25008392333984,Financials,0.0,-0.03335795432038857,validation,0.009464583127116857,-0.0217170695598659,0.031181652686982756,0.10289136333863573,0.875,0.125,0.125,4,0.5380051003838194,1,0
2021-10-19,SCHW,76.48881530761719,Financials,1.0,0.000758163498791431,validation,0.005742064845822339,0.011926228652189957,-0.006184163806367617,0.05742384682332463,0.375,0.75,0.75,4,0.4559946875981992,0,0
2021-10-19,AMZN,172.20750427246094,Technology,1.0,0.030442881673070188,validation,0.08169982709765514,0.1646374462628948,-0.08293761916523969,0.2564218705086104,0.25,0.5,1.0,4,0.4771588815425817,0,0
2021-10-19,CRM,287.368408203125,Technology,1.0,0.05363602651009591,validation,0.04592930136028334,0.05415190958514742,-0.008222608224864085,0.07334293948126801,0.125,0.125,0.25,4,0.4999386264812444,0,0
2021-10-19,C,60.806888580322266,Financials,0.0,-0.06167120896708633,validation,0.004745543991325969,-0.008858320145300335,0.013603864136626304,0.054645106079867826,0.25,0.5,0.5,4,0.4620469679465435,0,1
2021-10-19,PFE,32.87009811401367,Pharma,1.0,0.21920946756988968,validation,0.05659133709981168,0.08476341807909604,-0.028172080979284368,0.13728905513834555,0.5,0.125,0.25,4,0.5351221344759962,1,1
2021-10-19,AXP,167.26925659179688,Financials,1.0,0.012971533524694712,validation,0.016767126804404914,0.029902713225973803,-0.01313558642156889,0.12275343592153178,1.0,1.0,1.0,4,0.48149177340097543,0,0
2021-10-19,LLY,231.88973999023438,Pharma,1.0,0.08137532057048147,validation,0.12955092137463659,0.13594929824928362,-0.006398376874647033,0.961098007572466,1.0,0.875,0.125,4,0.4833602506180781,0,0
2021-10-19,AAPL,145.22132873535156,Technology,1.0,0.03330224934263937,validation,0.174057118602959,0.2445852534562212,-0.07052813485326219,0.8931393901680149,0.875,1.0,0.75,4,0.47919549142727746,0,0
2021-10-19,JPM,149.64358520507812,Financials,0.0,-0.024322012692512218,validation,0.007906888120695196,-0.021689589431353306,0.0295964775520485,0.1017193577898361,0.75,0.25,0.25,4,0.5162569025940594,1,0
2021-10-19,BAC,41.33446502685547,Financials,1.0,0.0006452814440425225,validation,0.005905817167201228,0.01253938256585874,-0.006633565398657511,0.06457153785918684,0.5,0.875,0.875,4,0.4534656393803629,0,0
2021-10-19,AVGO,46.80555725097656,Technology,1.0,0.11608766763522382,validation,0.16155772272008434,0.15894833948339485,0.00260938323668951,0.49151998716972056,0.625,0.375,0.125,4,0.5232499994524934,1,1
2021-10-19,GOOGL,141.97801208496094,Technology,1.0,0.033580983142767806,validation,0.12006726557678145,0.1941756836132587,-0.07410841803647726,0.16950729274093407,0.5,0.625,0.875,4,0.5127525053448363,1,1
2021-10-19,NVDA,22.242979049682617,Technology,1.0,0.3127409859620278,validation,0.11208279430789134,0.150633893919793,-0.03855109961190168,0.20485175202156333,0.375,0.25,0.375,4,0.5257322145086311,1,1
2021-10-19,AMGN,178.02012634277344,Pharma,1.0,0.00371415222109861,validation,0.1215264417044485,0.17561440784300603,-0.05408796613855754,0.8808051412634897,0.875,1.0,0.625,4,0.4663196319345889,0,0
2021-10-19,GILD,56.30219650268555,Pharma,1.0,0.00837079958423459,validation,0.0018092492351141445,0.12014591668627912,-0.11833666745116499,0.006242704156727402,0.25,0.5,0.875,4,0.5002330617070047,1,1
2021-10-19,META,337.0303649902344,Technology,1.0,0.0022941356022843085,validation,0.17083506731766787,0.22710994144505858,-0.0562748741273907,0.21085605561865628,0.75,0.75,0.625,4,0.5426615800549509,1,1
2021-10-19,GS,368.5286560058594,Financials,0.0,-0.05000493957119889,validation,0.006815224486678646,-0.009891045750409605,0.01670627023708825,0.09283541073706938,0.625,0.375,0.375,4,0.49994282165380943,0,1
2021-10-20,WFC,44.66311264038086,Financials,0.0,-0.0013423962948256873,validation,0.0016963035895243362,0.0010539590009434757,0.0006423445885808604,0.01725904779830808,0.125,0.625,0.625,4,0.447972962849633,0,1
2021-10-20,ABBV,91.97801208496094,Pharma,1.0,0.07988193509781483,validation,0.031195090963155193,0.11886032492633741,-0.08766523396318222,0.3672527647386427,0.375,0.375,0.75,4,0.4843563713929883,0,0
2021-10-20,CRM,285.1566162109375,Technology,1.0,0.04446901395246505,validation,0.04592930136028334,0.05415190958514742,-0.008222608224864085,0.07334293948126801,0.125,0.125,0.25,4,0.4999386264812444,0,0
2021-10-20,AAPL,145.70948791503906,Technology,1.0,0.059227997436857915,validation,0.174057118602959,0.2445852534562212,-0.07052813485326219,0.8931393901680149,0.875,1.0,0.75,4,0.47919549142727746,0,0
2021-10-20,JPM,151.65872192382812,Financials,0.0,-0.045597964243464184,validation,0.007906888120695196,-0.021689589431353306,0.0295964775520485,0.1017193577898361,0.75,0.25,0.25,4,0.5162569025940594,1,0
2021-10-20,AVGO,46.71385192871094,Technology,1.0,0.12842816727689166,validation,0.16155772272008434,0.15894833948339485,0.00260938323668951,0.49151998716972056,0.625,0.375,0.125,4,0.5232499994524934,1,1
2021-10-20,AMZN,170.7530059814453,Technology,1.0,0.08228252095600275,validation,0.08169982709765514,0.1646374462628948,-0.08293761916523969,0.2564218705086104,0.25,0.5,1.0,4,0.4771588815425817,0,0
2021-10-20,META,337.8134765625,Technology,0.0,-0.0061330838544060295,validation,0.17083506731766787,0.22710994144505858,-0.0562748741273907,0.21085605561865628,0.75,0.75,0.625,4,0.5426615800549509,1,0
2021-10-20,MRK,69.98323822021484,Pharma,1.0,0.02442361653851477,validation,0.0779265172900494,0.11305795695130558,-0.035131439661256175,0.21226046735147475,0.625,0.25,0.375,4,0.5346259347293597,1,1
