date,ticker,adj_close,industry,label,forward_return,split,mfc_y10_level,mfc_y10_trend21,mfc_slope_trend21,mfc_vix_level,mfc_conditions_score,fold,predicted_up_probability,model_says_up,model_was_right
2022-08-31,GOOGL,107.26882934570312,Technology,0.0,-0.11615227376503745,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,JPM,103.2238998413086,Financials,0.0,-0.08115692787818973,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,BAC,30.3537654876709,Financials,0.0,-0.09553757780435801,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,MSFT,253.51788330078125,Technology,0.0,-0.10926683049096486,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,AXP,144.699951171875,Financials,0.0,-0.1124343249686599,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,MS,75.4389419555664,Financials,0.0,-0.07286983032753158,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,C,42.83855438232422,Financials,0.0,-0.14628183585384336,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,JNJ,144.7241973876953,Pharma,1.0,0.012520342089767267,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,0
2022-08-31,CRM,153.4649658203125,Technology,0.0,-0.07865717853776488,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,AVGO,46.75988006591797,Technology,0.0,-0.10293696547396425,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,WFC,39.73176956176758,Financials,0.0,-0.07984430814045873,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,MRK,75.66150665283203,Pharma,1.0,0.01703733095495097,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,0
2022-08-31,GS,304.9127502441406,Financials,0.0,-0.11909714983344144,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,META,161.5116729736328,Technology,0.0,-0.16724974961806183,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,GILD,55.32874298095703,Pharma,0.0,-0.01702208575810782,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,NVDA,15.069755554199219,Technology,0.0,-0.19553431435336666,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,PFE,36.476898193359375,Pharma,0.0,-0.032500784338332145,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,BMY,56.66273498535156,Pharma,1.0,0.0545913650625065,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,0
2022-08-31,LLY,292.3492736816406,Pharma,1.0,0.07343183258016084,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,0
2022-08-31,AMGN,213.7320098876953,Pharma,0.0,-0.06200594396815162,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-08-31,ABBV,117.33029174804688,Pharma,0.0,-0.0018594530258573272,validation,3.11,0.5099999999999998,-0.050000000000000266,26.21,-0.7853859980618043,6,0.3134816615845289,0,1
2022-09-01,PFE,37.60596466064453,Pharma,0.0,-0.05339911695650046,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,NVDA,13.914612770080566,Technology,0.0,-0.10197909890724322,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,SCHW,67.99240112304688,Financials,1.0,0.020775143347658842,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,0
2022-09-01,GOOGL,108.77546691894531,Technology,0.0,-0.10114818826241889,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,MSFT,252.48040771484375,Technology,0.0,-0.07549915523206163,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,JPM,103.93185424804688,Financials,0.0,-0.05920871237380121,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,GS,305.6733703613281,Financials,0.0,-0.10299826133489343,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,ABBV,120.81197357177734,Pharma,0.0,-0.0009389919221687304,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,GILD,56.61890411376953,Pharma,0.0,-0.029611234265079833,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,JNJ,148.312255859375,Pharma,0.0,-0.012943075325068665,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,BMY,58.07488250732422,Pharma,1.0,0.020842444506306013,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,0
2022-09-01,LLY,300.01641845703125,Pharma,1.0,0.04017693937241806,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,0
2022-09-01,AMGN,218.35707092285156,Pharma,0.0,-0.06134414572380953,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,WFC,39.722679138183594,Financials,0.0,-0.04851253166455749,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,MRK,77.24813842773438,Pharma,1.0,0.012688606140719205,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,0
2022-09-01,AXP,143.8527069091797,Financials,0.0,-0.07339047731585291,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,META,163.92054748535156,Technology,0.0,-0.16176850189482217,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,BAC,30.42648696899414,Financials,0.0,-0.07110843729677618,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,AVGO,46.094703674316406,Technology,0.0,-0.06381935622690538,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,MS,76.2799072265625,Financials,0.0,-0.06719276346847824,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,AAPL,155.0666046142578,Technology,0.0,-0.0981894612959775,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,C,42.78589630126953,Financials,0.0,-0.12697428848938652,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,CRM,150.9190216064453,Technology,0.0,-0.03667026637031878,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-01,AMZN,127.81999969482422,Technology,0.0,-0.09341263080827356,validation,3.15,0.3999999999999999,0.009999999999999787,25.87,-0.5651729396126152,6,0.39312020989511576,0,1
2022-09-02,MS,76.48353576660156,Financials,0.0,-0.0281252088559929,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,GS,303.8219909667969,Financials,0.0,-0.05010868714705308,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,BMY,57.671424865722656,Pharma,1.0,0.03789527310692309,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,0
2022-09-02,GILD,55.63384246826172,Pharma,1.0,0.03495243237179624,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,0
2022-09-02,MRK,76.43264770507812,Pharma,1.0,0.03331303689891785,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,0
2022-09-02,AVGO,46.86387252807617,Technology,0.0,-0.03265822461272749,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,LLY,292.44622802734375,Pharma,1.0,0.09477998154625356,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,0
2022-09-02,ABBV,118.91842651367188,Pharma,1.0,0.041898902640914004,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,0
2022-09-02,BAC,30.390127182006836,Financials,0.0,-0.031408986241854175,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,PFE,36.85594177246094,Pharma,0.0,-0.027133495156684728,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,AMZN,127.51000213623047,Technology,0.0,-0.05034903686599246,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,AAPL,152.9559783935547,Technology,0.0,-0.06231966626905916,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,GOOGL,106.90206909179688,Technology,0.0,-0.057579974347460317,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,META,158.92440795898438,Technology,0.0,-0.12500012001609173,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,SCHW,66.68412017822266,Financials,1.0,0.08359414266200682,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,0
2022-09-02,MSFT,248.27243041992188,Technology,0.0,-0.028040385520499256,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,CRM,151.07632446289062,Technology,1.0,0.013273287844040693,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,0
2022-09-02,C,42.86488723754883,Financials,0.0,-0.0907045109837139,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,WFC,39.43180465698242,Financials,1.0,0.003688178104446438,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,0
2022-09-02,JNJ,145.9800567626953,Pharma,1.0,0.017696864486264063,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,0
2022-09-02,AXP,142.59608459472656,Financials,0.0,-0.02890710363217308,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,AMGN,215.57313537597656,Pharma,0.0,-0.038577341229537376,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,JPM,103.20574951171875,Financials,0.0,-0.008266565065351839,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-02,NVDA,13.625078201293945,Technology,0.0,-0.034885801218316304,validation,3.26,0.5299999999999998,0.1200000000000001,25.56,-0.5647371102705168,6,0.3777861487308995,0,1
2022-09-06,MS,75.35926818847656,Financials,0.0,-0.023727991625402844,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,JNJ,146.3746795654297,Pharma,1.0,0.011827502908167364,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,0
2022-09-06,SCHW,66.80736541748047,Financials,1.0,0.07747960818013899,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,0
2022-09-06,AXP,141.46322631835938,Financials,0.0,-0.02846584820903697,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,BMY,57.705039978027344,Pharma,1.0,0.04078645973466033,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,0
2022-09-06,AMGN,215.43972778320312,Pharma,0.0,-0.03467915494078999,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,GILD,55.25899887084961,Pharma,1.0,0.044206763651199577,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,0
2022-09-06,WFC,38.97731018066406,Financials,1.0,0.010028119919339717,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,0
2022-09-06,META,157.15988159179688,Technology,0.0,-0.12337579116919739,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,LLY,297.77447509765625,Pharma,1.0,0.08135025519924532,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,0
2022-09-06,AVGO,46.67462158203125,Technology,0.0,-0.018737160282823573,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,BAC,30.053775787353516,Financials,0.0,-0.03448281551991983,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,PFE,36.90433120727539,Pharma,0.0,-0.035839164363042575,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,AAPL,151.69937133789062,Technology,0.0,-0.05261105416842271,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,ABBV,120.06151580810547,Pharma,1.0,0.04171820488700839,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,0
2022-09-06,CRM,149.13983154296875,Technology,1.0,0.029725513370741252,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,0
2022-09-06,MRK,76.60107421875,Pharma,1.0,0.031041041184607154,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,0
2022-09-06,C,42.320735931396484,Financials,0.0,-0.09083373572341469,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,JPM,103.23298645019531,Financials,0.0,-0.020769636789837564,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,NVDA,13.44336986541748,Technology,0.0,-0.018720672909633973,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,GS,299.2483215332031,Financials,0.0,-0.05356948547329643,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,MSFT,245.54786682128906,Technology,0.0,-0.015991946421330838,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,GOOGL,105.87120819091797,Technology,0.0,-0.05036971550473157,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-06,AMZN,126.11000061035156,Technology,0.0,-0.040916688899657494,validation,3.2,0.52,0.1499999999999999,25.47,-0.474809389488478,6,0.3966709711879827,0,1
2022-09-07,JNJ,147.17306518554688,Pharma,0.0,-0.013165187751668306,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,BMY,57.79750442504883,Pharma,1.0,0.029303420063362395,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,0
2022-09-07,SCHW,68.05876922607422,Financials,1.0,0.05850369465099825,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,0
2022-09-07,GOOGL,108.48800659179688,Technology,0.0,-0.07336681261401401,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,AXP,144.9379425048828,Financials,0.0,-0.06482761292574857,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,META,158.9937744140625,Technology,0.0,-0.13292595569825805,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,NVDA,13.696039199829102,Technology,0.0,-0.04258412412548185,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,GS,302.9787292480469,Financials,0.0,-0.07832156040985871,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,WFC,39.849937438964844,Financials,0.0,-0.03649641953962801,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,MRK,76.99996185302734,Pharma,1.0,0.014676188023647896,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,0
2022-09-07,AMZN,129.47999572753906,Technology,0.0,-0.07089892631058192,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,AVGO,47.323875427246094,Technology,0.0,-0.04277979343316407,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,PFE,37.202728271484375,Pharma,0.0,-0.06590093260457452,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,LLY,302.4134826660156,Pharma,1.0,0.0685173851113352,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,0
2022-09-07,CRM,150.67327880859375,Technology,1.0,0.014222457710366676,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,0
2022-09-07,JPM,105.1934585571289,Financials,0.0,-0.058606387027133944,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,MSFT,250.2406768798828,Technology,0.0,-0.0437833499280752,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,ABBV,121.03887176513672,Pharma,1.0,0.011390368631651215,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,0
2022-09-07,BAC,30.517391204833984,Financials,0.0,-0.06285363497851426,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,AMGN,217.72560119628906,Pharma,0.0,-0.05657913225754119,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,C,42.680580139160156,Financials,0.0,-0.11453857180319216,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,MS,76.89070892333984,Financials,0.0,-0.06389571411377348,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-07,GILD,56.479434967041016,Pharma,1.0,0.013838209424787529,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,0
2022-09-07,AAPL,153.10325622558594,Technology,0.0,-0.06751755944298132,validation,3.33,0.5,0.2400000000000002,26.91,-0.28228845606510533,6,0.4617598988669917,0,1
2022-09-08,JPM,107.64403533935547,Financials,0.0,-0.09841316102018838,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,CRM,154.23171997070312,Technology,0.0,-0.042128747008477685,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,MS,78.28936767578125,Financials,0.0,-0.1075304067302153,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,BAC,31.49919319152832,Financials,0.0,-0.11255419355264529,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,PFE,37.968875885009766,Pharma,0.0,-0.10110452670382208,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,GS,307.39654541015625,Financials,0.0,-0.10227186761933416,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,BMY,58.31864547729492,Pharma,1.0,0.01226291436165483,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,0
2022-09-08,MRK,77.48746490478516,Pharma,1.0,0.010137216427374973,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,0
2022-09-08,JNJ,148.3571014404297,Pharma,0.0,-0.03138027782523245,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,AXP,146.14694213867188,Financials,0.0,-0.09458057863708125,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,WFC,41.11343002319336,Financials,0.0,-0.0760556184893556,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,AMGN,218.31260681152344,Pharma,0.0,-0.06689757386683126,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,ABBV,122.61825561523438,Pharma,0.0,-0.012525028279311234,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,GOOGL,107.42741394042969,Technology,0.0,-0.08949993061437311,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,C,43.795204162597656,Financials,0.0,-0.15450919590789725,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,META,160.6492462158203,Technology,0.0,-0.1765396513343216,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,SCHW,69.35755920410156,Financials,1.0,0.015718799837286745,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,0
2022-09-08,NVDA,13.971677780151367,Technology,0.0,-0.13681200865561993,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,AMZN,129.82000732421875,Technology,0.0,-0.11754744187861521,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,AVGO,47.960933685302734,Technology,0.0,-0.09295956284865803,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,MSFT,250.65756225585938,Technology,0.0,-0.09391898530561771,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,AAPL,151.63070678710938,Technology,0.0,-0.09303390166514547,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,GILD,56.749664306640625,Pharma,0.0,-0.0012428928576614373,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,1
2022-09-08,LLY,306.1985778808594,Pharma,1.0,0.035372349570414796,validation,3.27,0.5,0.2599999999999998,24.64,-0.29565305013783333,6,0.45636493693817504,0,0
2022-09-09,CRM,159.82496643066406,Technology,0.0,-0.10425003549166922,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,ABBV,123.40357971191406,Pharma,0.0,-0.02199112270888326,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,C,44.47099304199219,Financials,0.0,-0.17900137967665264,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,GILD,56.906578063964844,Pharma,0.0,-0.0013630771140733522,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,MSFT,256.4169006347656,Technology,0.0,-0.13313903661022997,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,GOOGL,109.67747497558594,Technology,0.0,-0.11558979679939252,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,NVDA,14.368158340454102,Technology,0.0,-0.18885105414763448,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,AMGN,220.30496215820312,Pharma,0.0,-0.06273977680696907,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,MRK,77.41654968261719,Pharma,1.0,0.044303016553823626,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,0
2022-09-09,BAC,31.7628173828125,Financials,0.0,-0.12249574607707114,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,LLY,308.33367919921875,Pharma,1.0,0.01948378568251452,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,0
2022-09-09,PFE,38.5817985534668,Pharma,0.0,-0.12729925399350428,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,BMY,58.974300384521484,Pharma,0.0,-0.01651241781970858,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,JNJ,148.64414978027344,Pharma,0.0,-0.03198353689964717,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
2022-09-09,AXP,150.83065795898438,Financials,0.0,-0.13210059689395015,validation,3.29,0.4900000000000002,0.29000000000000004,23.61,-0.26822597394376535,6,0.46990694482139506,0,1
